mutton,beef,chicken,pork,fish,herring,curd,sour_creame,butter,milk_kefir,cheese,egg,margarine,oil,salt
87.44120000000001,323.8724999999999,179.74259999999987,235.79350000000005,271.31110000000007,148.65110000000007,301.5878999999998,235.96549999999982,457.9057,54.26589999999997,393.99249999999995,6.132199999999999,115.80850000000002,76.39640000000003,17.99669999999999
0.0,273.95710000000014,142.28040000000004,240.0423000000001,387.94899999999984,213.94079999999994,274.5704000000001,192.7175,454.3342000000002,50.478700000000025,455.94339999999994,5.238299999999999,103.90090000000002,74.2401,17.065300000000008
0.0,41.64770000000001,177.94320000000005,329.0487000000001,0.0,207.4703999999999,258.92089999999985,138.27859999999998,444.07609999999994,42.261499999999984,456.6071999999998,5.3214999999999995,86.92750000000004,73.5853,11.516600000000004
0.0,0.0,137.59530000000004,229.3495999999999,0.0,254.46059999999977,234.15939999999978,159.18749999999997,408.1263999999997,48.5166,394.9724,4.4910999999999985,90.74429999999998,69.42040000000001,13.116800000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,407.16,165.5530000000001,57.70120000000001,113.16060000000004,265.18060000000014,231.6359,168.97290000000018,485.6328000000001,49.57540000000003,401.9909,5.0047999999999995,0.0,79.06989999999998,19.53039999999999
0.0,398.7459999999997,167.35990000000004,0.0,0.0,2.6633999999999998,261.63849999999985,221.93020000000007,476.1062,72.03399999999996,406.05640000000017,5.696899999999999,0.0,102.488,19.91389999999999
0.0,349.97260000000017,153.13229999999984,251.9236999999998,0.0,293.7805,278.60079999999994,174.97330000000008,444.5885,55.23340000000001,445.2152999999999,5.276599999999998,0.0,82.8224,26.434600000000003
0.0,0.0,188.3011999999999,7.4911,0.0,0.0,207.12999999999994,271.25739999999996,277.40800000000013,70.0228,387.32320000000004,5.189000000000002,86.3707,81.28039999999999,16.070399999999992
0.0,405.50300000000004,209.48799999999991,323.0405,50.252399999999994,303.44899999999984,399.12619999999976,225.7381,509.76699999999977,69.98089999999999,523.9708999999996,7.9401,170.8177,105.83209999999995,24.07469999999999
0.0,366.83229999999986,124.34300000000009,213.47150000000005,319.29020000000014,208.09100000000007,245.09850000000014,174.73219999999995,465.97779999999983,46.9489,406.11680000000007,4.553799999999999,109.24029999999998,70.95849999999996,11.305699999999995
125.07919999999996,325.3689999999999,140.602,212.54680000000008,365.84149999999994,230.4895999999999,241.73749999999956,150.8294,443.69199999999995,48.16300000000001,469.3124000000002,5.239900000000001,109.40250000000002,76.4782,16.992100000000004
0.0,349.9264999999998,138.58610000000007,219.8428000000001,319.5541000000001,209.88680000000005,225.84870000000012,154.8592999999999,434.1883000000001,43.8719,447.49870000000016,5.193200000000002,106.2265,72.4484,13.087700000000002
0.0,0.0,180.45619999999985,0.0,0.0,0.0,32.235600000000005,102.87340000000003,233.42819999999995,46.8912,532.0532000000002,5.011700000000001,0.0,74.0032,0.0
0.0,266.60599999999994,173.51250000000007,243.2265,311.7434000000001,186.3741000000001,268.7366,210.3052,490.34389999999985,56.478600000000036,443.3157,5.0538,89.7533,74.81899999999995,14.480999999999995
0.0,395.5944999999999,152.0788,240.03240000000014,340.9941000000002,237.64070000000004,294.85299999999984,160.0988000000001,534.7639000000004,53.59720000000002,442.1126000000001,4.9220999999999995,115.16140000000003,75.13610000000006,19.591
0.0,361.2864000000002,140.98650000000006,214.7289000000001,431.35119999999995,221.80190000000005,185.9107,159.70750000000004,456.56180000000006,48.33960000000002,416.6518,4.992099999999999,113.75430000000007,71.87,14.306000000000004
0.0,376.9456000000001,158.1302,262.70989999999995,303.3424000000001,238.99069999999995,245.0458999999999,202.74889999999988,560.0871999999998,53.844400000000036,469.57840000000004,5.012500000000001,118.73840000000006,77.36690000000007,19.5689
0.0,49.4749,151.81719999999993,240.12909999999988,22.9791,180.58579999999984,218.55000000000007,138.40139999999985,397.08889999999997,53.390899999999995,407.1902999999999,5.3227,13.113199999999997,71.43570000000003,29.378299999999996
490.91499999999985,290.83940000000024,139.9409999999999,229.81010000000003,378.71659999999997,220.11000000000004,264.7378000000002,190.16210000000004,454.3463000000001,52.69770000000004,451.30259999999976,5.3231,100.27619999999999,80.82589999999999,20.811300000000013
60.31270000000001,388.39779999999985,180.85289999999995,276.0793999999999,503.6769000000002,183.42260000000002,283.2104000000002,199.4103000000001,475.5748999999997,56.44020000000001,478.68110000000024,5.2284000000000015,93.76689999999999,84.48200000000003,19.32980000000001
0.0,387.0063000000001,137.42929999999996,217.08499999999995,283.37469999999996,215.93619999999993,200.2920000000001,160.5467999999999,452.6567000000001,54.375799999999984,437.8322999999996,5.109500000000003,113.85389999999994,71.8708,12.649100000000011
0.0,387.0063000000001,137.42929999999996,217.08499999999995,283.37469999999996,215.93619999999993,200.2920000000001,160.5467999999999,452.6567000000001,54.375799999999984,437.8322999999996,5.109500000000003,113.85389999999994,71.8708,12.649100000000011
11.549,366.0789999999999,192.60400000000004,261.6427000000001,502.44780000000014,202.7971,392.80029999999977,222.41619999999983,617.7203999999999,79.09579999999997,527.5777999999993,6.2526,122.87260000000002,96.98000000000006,26.178299999999993
0.0,353.3776999999999,149.82780000000002,245.41780000000008,344.35089999999997,245.30250000000015,259.22929999999974,199.47389999999984,499.6139999999998,47.250800000000005,465.6613000000003,5.3543,120.03529999999996,72.96220000000004,22.106600000000007
6.2922,301.37790000000007,141.84849999999994,217.49159999999992,438.1172000000001,226.24150000000006,258.0637000000001,181.05270000000002,451.36319999999995,56.64879999999994,461.89619999999957,5.293500000000003,104.33089999999999,79.00479999999999,17.120799999999996
0.0,295.37789999999995,133.05589999999998,215.6938,371.0518999999998,224.77630000000008,235.36769999999993,170.0795,438.6809999999999,48.368599999999994,397.3158,4.726600000000001,101.74950000000001,71.27950000000001,19.73220000000001
44.8511,282.3622000000001,137.56320000000002,235.96919999999994,368.54370000000034,219.36190000000002,272.1983000000002,182.1198000000001,428.17490000000004,53.538600000000045,436.7817000000002,5.324199999999998,92.10209999999994,74.81439999999998,21.8387
10.4178,428.61250000000024,233.92940000000007,397.2235999999997,234.79839999999993,307.4440000000002,435.70410000000004,422.58549999999974,668.6696000000001,87.43019999999996,624.8044,9.432099999999997,0.0,112.06989999999996,28.028899999999986
19.4059,276.4525,151.08159999999992,239.85699999999997,318.4790000000001,201.24899999999997,243.27520000000013,151.10459999999995,429.8972000000003,44.596799999999966,447.99110000000024,5.0407,89.80559999999997,74.50729999999994,12.597200000000004
20.9764,414.17869999999994,183.55020000000005,228.30010000000001,460.17860000000036,285.9875,255.30419999999995,149.03149999999997,551.8691,56.84879999999998,483.79119999999995,5.1781999999999995,135.59029999999996,96.2922,19.221100000000003
0.0,368.59719999999993,151.66130000000007,265.24640000000016,355.49040000000014,235.11889999999988,262.93559999999985,207.9822,535.7326,54.37279999999998,447.2279000000001,4.877200000000001,121.43069999999989,73.40970000000003,20.06050000000002
57.8165,407.6197000000001,183.76360000000005,225.46359999999996,465.0271999999999,289.5417999999999,256.9569000000002,149.87190000000004,541.5245000000002,57.17579999999999,496.0140999999996,5.131799999999998,131.64439999999993,96.29330000000006,19.862499999999994
4.5529,435.1482000000001,236.0459999999999,393.7759999999998,179.17919999999998,315.0588999999998,435.54279999999983,419.4791,676.2434000000001,87.40970000000004,622.4559000000004,9.543700000000003,0.0,112.18530000000001,29.19910000000001
18.0596,267.9045,151.27159999999995,237.9346,310.7126000000003,201.47579999999988,245.34809999999987,150.00699999999998,420.7680000000003,44.69969999999998,434.61219999999986,5.0824,91.2728,74.1319,12.892000000000001
0.0,372.3069999999999,150.74049999999997,265.94120000000015,348.03929999999986,237.55390000000014,259.4640000000001,207.09820000000008,527.0699,54.330900000000014,447.4790999999999,4.900999999999999,121.16850000000004,72.96240000000003,22.115900000000014
0.0,299.8589,143.41710000000003,226.6720000000001,232.27179999999993,215.5323,204.62480000000028,165.53199999999998,460.80309999999986,46.18320000000001,431.5530999999995,4.5689,105.86970000000002,71.78240000000002,12.203800000000003
0.0,269.8499000000003,126.08809999999993,243.1248000000001,320.43770000000023,161.43689999999992,243.65860000000018,180.9169,479.75429999999983,49.950200000000024,409.9595,5.177699999999999,107.52949999999998,73.00250000000001,14.611800000000006
0.0,283.35229999999996,151.64049999999995,271.3410000000002,234.64860000000002,139.59999999999997,249.61939999999987,186.3469999999999,494.64839999999975,52.702499999999965,460.2123000000001,4.667999999999999,127.94089999999993,71.2504,9.736800000000002
0.0,353.2368000000003,154.11839999999998,240.3904999999998,284.0599000000001,155.34770000000003,254.44470000000004,193.68710000000002,467.09060000000005,46.372299999999996,413.9205,4.970999999999998,116.76940000000005,72.87220000000003,12.08150000000001
503.13409999999965,407.2639999999998,186.50250000000003,261.40540000000004,506.7149,257.02179999999987,293.53910000000036,174.79800000000012,559.6617999999997,61.23300000000003,529.8503000000002,5.321500000000002,120.76340000000008,100.8826,39.656199999999984
98.41079999999998,306.2126000000002,158.86889999999985,242.8558,355.44690000000037,190.8807,226.15360000000004,188.3998000000001,473.1285000000002,48.815200000000004,443.93579999999986,4.955499999999998,107.33200000000005,72.53980000000006,18.29219999999999
0.0,45.571400000000004,181.57049999999995,267.9720000000001,0.0,203.34689999999983,386.94999999999993,216.9019000000001,671.3742999999996,64.11990000000003,480.17280000000045,5.076399999999998,72.34979999999999,79.25430000000006,18.937099999999997
0.0,0.0,274.09489999999994,246.6512,0.0,164.01980000000003,168.40620000000007,286.6361000000002,649.0295999999997,85.1911,599.9103000000005,6.323499999999993,0.0,115.0443,1.9131999999999996
493.1702000000002,464.5066999999999,202.66539999999998,280.7423,607.6523000000002,314.8959,321.6778999999999,204.74300000000014,607.3260000000006,64.55500000000002,574.7082,5.8843000000000005,119.97219999999996,115.35490000000003,45.11570000000002
4.3543,390.1982,141.58610000000002,245.63150000000007,319.7410999999997,202.68510000000003,255.48289999999986,205.93410000000006,468.3859999999999,51.18259999999999,442.56059999999985,4.839299999999997,114.86610000000006,72.07100000000003,20.64859999999999
339.5974,295.3702000000001,168.0000000000001,235.37339999999992,246.82149999999984,215.23139999999984,237.7789,146.59759999999994,450.86739999999963,49.48010000000003,452.8762000000001,5.1559,97.66799999999995,78.25910000000005,15.68749999999999
7.643400000000001,369.1563000000001,145.1774,224.67390000000003,311.05940000000015,236.3035,270.18199999999996,186.6995000000001,578.2404999999997,50.881799999999956,435.91780000000006,5.093899999999998,112.39700000000006,72.0128,21.474999999999987
0.0,321.56839999999994,143.2326,248.03769999999997,315.27989999999994,179.72899999999987,269.8966,201.50029999999984,460.9171000000001,50.37619999999998,434.1127000000002,4.9090000000000025,98.48350000000006,71.01929999999996,14.709499999999993
0.0,425.9993999999998,256.65999999999997,351.96469999999965,220.03670000000005,438.4535999999996,514.1797999999998,422.74220000000025,614.5835999999996,88.71220000000007,581.4256999999996,6.715699999999997,0.0,98.6666,25.75580000000001
0.0,367.4850999999999,137.64249999999987,245.1440999999999,236.1400999999998,190.55279999999996,286.2963000000001,195.34709999999998,489.6089000000001,53.11409999999997,450.6998,5.078799999999998,103.25490000000003,72.4271,15.924100000000008
335.8978999999997,382.77880000000005,159.49429999999992,256.30789999999996,421.4460000000001,237.97179999999997,277.12109999999996,173.64530000000002,574.0377999999996,58.325199999999995,489.15600000000006,5.117700000000002,118.01880000000001,77.9231,26.6386
518.0464999999999,409.15280000000007,170.2733999999999,270.6184999999999,485.6279999999998,225.43560000000002,285.7194999999998,197.4857000000001,552.7086000000003,60.04899999999998,521.3768000000001,5.418000000000001,110.41350000000003,84.36099999999999,33.58179999999998
0.0,396.3838000000001,174.2753,255.1587999999999,449.5017,228.71430000000007,304.6319000000001,206.4756,466.15360000000015,59.11529999999997,486.56679999999994,5.227,125.87499999999994,81.26670000000003,18.2605
0.0,457.7812,189.90199999999993,277.10880000000003,401.9617999999998,247.1950999999998,317.0285000000001,218.1526000000001,539.2528999999997,65.58270000000002,523.1348000000002,5.673600000000001,136.98299999999995,92.5016,22.110999999999994
0.0,309.36639999999966,156.7033,247.80149999999995,432.8311999999998,240.90540000000013,256.5754999999998,187.59899999999993,512.8121999999996,59.73399999999998,529.0701000000003,5.116,139.44379999999998,84.71040000000005,21.042700000000004
0.0,0.0,251.49740000000008,535.3921000000004,0.0,0.0,533.2196,643.0222999999999,481.3749999999998,110.59239999999996,846.5161999999998,8.583299999999998,0.0,130.11069999999995,0.0
0.0,313.79480000000007,133.672,247.74609999999993,389.68359999999984,210.5443999999999,272.3057999999999,181.17940000000007,491.2203999999999,49.938899999999975,474.0705000000001,5.098199999999997,102.35350000000004,76.8278,15.891300000000008
0.0,379.0234999999999,133.432,231.49049999999986,322.07090000000005,201.44490000000013,247.67259999999985,183.1426,434.8046,51.15130000000001,426.0392999999999,5.210699999999999,114.44379999999997,71.06649999999999,15.028100000000011
0.0,281.2104,165.13149999999993,262.38379999999984,168.69339999999988,188.99579999999992,291.8989999999999,253.90849999999992,415.37870000000026,58.98779999999994,447.3883000000002,5.440099999999998,116.32710000000002,83.80909999999996,18.281400000000005
9.7443,274.2225,134.30299999999997,226.62750000000023,321.4262999999999,225.80270000000004,253.85670000000002,182.3905000000001,461.01859999999965,53.07950000000001,437.5312000000001,4.595600000000004,91.60810000000004,74.3155,12.658399999999999
39.48040000000001,214.63489999999987,151.76980000000006,252.82080000000002,315.5545000000001,222.48500000000007,221.52579999999998,174.13030000000015,510.4084999999999,39.5335,405.8791999999999,4.7303999999999995,112.91080000000002,71.40820000000004,18.645400000000016
0.0,341.8777999999999,144.82080000000005,240.2505,355.2004,220.6487000000001,255.4344999999999,172.764,442.55670000000026,51.66140000000004,451.0423000000001,5.290300000000002,77.93760000000002,73.05660000000002,13.3554
2.7588,286.37569999999994,142.00880000000006,235.86500000000015,273.55930000000006,192.98360000000005,259.2012,165.12049999999988,455.74120000000033,45.92690000000002,457.8932000000002,4.868899999999999,111.61699999999999,73.61110000000001,15.835499999999998
0.0,178.66500000000005,135.41990000000013,234.78459999999984,283.49379999999985,195.14620000000005,251.27320000000012,190.47340000000008,471.3286999999995,48.38660000000001,446.65260000000023,5.1749,121.55129999999996,73.87569999999998,16.177799999999994
0.0,277.91699999999986,134.86260000000001,227.23919999999995,337.8360000000001,193.57439999999988,248.65110000000007,182.51589999999996,463.7474999999998,48.84399999999998,434.78689999999983,4.982599999999997,96.57659999999998,72.74909999999998,15.283899999999994
0.0,403.32909999999976,140.2599,226.50709999999967,317.24870000000004,149.19990000000007,250.73680000000022,186.48859999999996,393.31819999999993,50.83830000000002,425.02940000000024,4.9019,94.83279999999999,74.38279999999999,12.498299999999999
109.6054,289.0917000000002,137.9364,233.7649000000001,381.50990000000013,226.34739999999994,272.0388,188.8469999999999,447.6006999999998,53.46570000000004,438.67500000000024,5.338900000000001,92.00569999999996,75.64959999999999,23.0808
3.4873000000000003,308.8257000000004,141.76939999999996,219.23979999999995,439.39329999999995,220.6384,265.86260000000004,182.15610000000018,466.97450000000003,57.17300000000001,473.12060000000014,5.3449,103.38350000000003,77.67850000000008,17.433
0.0,299.3486999999999,131.77769999999992,215.07639999999995,351.98690000000005,227.62710000000004,236.00189999999972,170.93679999999992,440.9410000000002,48.89770000000002,401.22259999999994,4.747099999999996,102.85240000000007,71.37050000000004,19.945799999999988
0.0,342.17650000000026,147.11270000000005,243.46410000000026,393.07689999999997,239.64340000000007,258.5464999999998,201.9565,498.9056000000001,47.08679999999998,464.8510000000001,5.4767000000000055,114.01840000000004,72.9218,21.88269999999999
0.0,2.3644,185.85489999999987,19.8763,0.0,9.7488,215.13320000000013,262.8383000000001,312.44230000000016,70.72219999999996,431.9605000000001,5.144199999999996,88.1975,81.31449999999997,17.075200000000002
0.0,299.5015000000001,126.5992,217.70460000000003,327.0799000000001,204.91769999999994,246.47979999999995,176.93329999999983,476.4765000000002,47.08370000000003,401.5277000000001,4.5813000000000015,110.09570000000004,70.8377,10.974499999999992
0.0,404.34790000000015,212.41969999999998,316.88919999999996,270.6758,315.1456999999999,394.3456999999999,226.66989999999998,468.03680000000014,70.08210000000003,504.6103999999998,8.016699999999998,171.0657,105.67380000000004,25.183300000000003
98.17410000000001,332.92070000000007,139.3122,209.6004000000001,353.85329999999993,228.92849999999999,239.59570000000002,151.50309999999993,443.6394000000001,47.664500000000025,467.7202000000001,5.324099999999998,108.77419999999996,75.81479999999999,17.05420000000001
0.0,351.79000000000013,150.20849999999996,247.5068000000001,0.0,296.06549999999993,278.8655999999999,180.88709999999995,443.8382000000001,54.75410000000001,447.58969999999965,5.276099999999998,0.0,81.6055,24.83559999999999
0.0,369.87699999999984,142.2287999999999,238.40869999999998,443.22180000000014,210.55559999999994,278.6534000000001,192.28319999999985,452.0601000000001,50.1739,456.8509999999997,5.241499999999999,104.07569999999996,74.11040000000001,17.853499999999993
95.31580000000002,321.8011999999998,180.42499999999993,234.4261999999999,294.6200999999999,147.44380000000012,302.05249999999995,236.95459999999989,435.8664000000002,54.043700000000015,393.91720000000015,6.068500000000001,114.82019999999997,76.69529999999999,17.736999999999995
0.0,53.64090000000001,179.4878,326.5830000000001,0.0,205.78779999999995,257.72829999999993,136.84069999999997,438.96659999999997,42.73420000000001,463.52860000000015,5.3316000000000034,86.97699999999999,73.83319999999999,11.3496
0.0,168.03009999999995,135.68289999999996,224.91930000000008,345.2679999999995,208.56799999999998,246.49200000000002,179.64650000000006,419.84519999999975,48.886000000000024,453.5055,4.933100000000001,118.5224,75.83499999999997,12.4691
0.0,405.60119999999995,164.70009999999994,96.95110000000003,87.65090000000002,245.7591999999998,234.92029999999988,167.87980000000005,487.60120000000046,50.4097,409.0480000000002,4.951499999999999,0.0,78.38820000000004,19.1956
0.0,0.0,136.03879999999992,222.1395,0.0,246.9798999999998,236.60280000000006,159.7092999999999,414.7931999999998,48.57420000000002,396.3959999999999,4.6349,87.86990000000002,69.78169999999999,12.947799999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,379.8374,172.68699999999993,0.0,0.0,5.5501,255.1848,219.7162,472.03539999999987,68.75810000000003,405.9812999999998,5.732699999999998,0.0,102.88440000000003,20.503499999999995
113.6083,374.5926,179.73469999999998,270.62679999999995,477.29459999999983,175.3388999999999,281.5003,197.83190000000002,460.98700000000014,56.26280000000004,473.2997000000001,5.222500000000001,95.50369999999994,84.38529999999999,19.427000000000017
0.0,376.1796000000003,135.5397000000001,218.70980000000003,270.5579,213.72590000000002,195.17140000000003,161.4506,456.6173000000001,53.73739999999997,439.6572000000001,5.125900000000001,113.74439999999998,71.50779999999995,12.885699999999995
0.0,376.1796000000003,135.5397000000001,218.70980000000003,270.5579,213.72590000000002,195.17140000000003,161.4506,456.6173000000001,53.73739999999997,439.6572000000001,5.125900000000001,113.74439999999998,71.50779999999995,12.885699999999995
483.2745999999999,284.5342999999999,139.1254,230.7937999999998,370.9094000000001,218.69730000000007,266.62750000000017,192.15589999999997,443.8365999999998,52.68150000000001,454.86049999999983,5.3203,99.88479999999998,80.77310000000003,20.876600000000007
34.6607,367.4556999999999,192.21730000000008,259.0816,508.7051000000001,201.54770000000005,390.75600000000026,222.36400000000012,493.02249999999987,78.62549999999996,533.5972000000005,6.268899999999994,122.46649999999995,96.17799999999994,25.893100000000018
0.0,0.0,177.84990000000005,0.0,0.0,0.0,85.89390000000002,158.26999999999995,251.09880000000004,48.16919999999999,573.4694999999999,5.273199999999999,0.0,57.97989999999998,0.0
0.0,253.24909999999997,173.25020000000006,252.03109999999992,387.1149999999997,185.03369999999987,271.45779999999996,210.24959999999996,484.0048999999999,56.58779999999998,452.3138000000001,5.1270000000000024,92.9593,75.57940000000004,14.267399999999999
0.0,335.1633999999998,139.33920000000003,220.92640000000006,323.5237999999998,206.79099999999988,225.75539999999998,155.10660000000007,452.1577999999998,43.67569999999995,445.3495000000002,5.1655999999999995,108.87429999999999,72.32059999999996,13.614700000000012
0.0,386.13600000000014,138.00309999999996,216.74360000000004,416.1108999999999,226.0438999999999,189.41580000000005,162.68710000000002,455.54079999999993,48.536500000000004,419.77349999999984,4.9683,115.0833,72.17749999999998,14.40029999999999
0.0,24.913700000000002,147.79300000000006,242.02790000000013,0.0,186.76929999999984,211.1487,140.43059999999997,389.7293000000001,52.888200000000005,399.4177,5.276899999999999,6.7624,71.75240000000004,25.15440000000002
0.0,360.23220000000003,158.89600000000004,257.918,310.5425,233.88100000000003,245.77540000000005,204.91,567.5962999999997,54.130800000000015,469.0117000000002,5.049099999999999,121.3109,77.33879999999999,20.599700000000002
0.0,402.5355,150.6493999999999,242.51710000000014,331.06399999999974,234.5305999999999,288.06879999999995,160.88870000000003,520.2022999999998,53.3545,445.0311999999999,5.0067,110.44420000000002,75.00349999999996,20.70750000000001
0.0,296.55010000000004,172.73579999999998,232.72120000000018,436.5472999999999,319.2339000000001,309.30349999999964,210.5423000000001,577.8962000000002,57.049900000000015,564.7933000000004,5.952400000000003,48.4968,88.8653,19.544499999999992
0.0,287.0256999999997,157.97350000000003,246.2248,401.01439999999997,203.31939999999997,264.7555000000001,185.64190000000002,439.5418000000001,49.03320000000004,473.0415000000002,5.2037999999999975,124.98929999999997,79.88770000000002,15.681300000000016
147.4852,300.86710000000005,141.99130000000005,240.86430000000007,314.41479999999984,203.3284,256.1178000000001,164.51419999999987,445.14940000000007,51.74169999999998,438.6333999999999,4.8866,119.53980000000003,73.7323,15.461600000000006
0.0,310.26699999999994,136.6068000000001,220.44509999999988,363.14119999999997,229.06600000000003,221.06449999999978,153.8552,453.81999999999994,48.137000000000036,418.02319999999963,5.060599999999999,97.95139999999998,69.80490000000003,11.384299999999996
0.0,284.0099,180.4201,235.75919999999994,394.82729999999975,200.55060000000006,296.60460000000023,232.6081000000001,414.6972000000002,55.82099999999998,461.92000000000024,5.725600000000001,109.61819999999996,78.29690000000001,16.416399999999996
0.0,291.5298000000001,144.179,216.61919999999998,222.8341,196.3589,231.15289999999993,183.54840000000004,506.55250000000035,47.0496,431.11089999999984,4.989999999999998,110.56530000000001,69.10629999999999,14.92639999999999
0.0,445.7111999999999,222.30440000000021,333.18879999999984,349.4167999999998,287.7713,440.7360000000001,355.4158,674.5278,72.35659999999999,569.0508000000002,6.9971,0.0,107.72870000000003,28.459899999999998
367.17539999999985,329.23640000000023,155.5081000000001,245.0181000000001,323.63070000000016,200.55220000000017,271.8410999999999,189.15470000000005,462.86140000000034,47.64119999999999,473.1011999999999,4.994199999999999,125.03719999999987,79.25210000000003,14.529199999999992
0.0,366.67899999999986,135.18979999999993,217.9786,520.0349000000002,219.54120000000006,253.56340000000017,186.97849999999994,426.08919999999966,53.31369999999998,441.43320000000017,4.918300000000001,97.2723,71.66990000000001,13.302700000000007
396.93219999999997,217.921,144.0242,229.14940000000007,338.32609999999994,209.50100000000003,251.5625,170.96740000000005,390.0275999999999,52.73329999999999,418.7267999999998,5.0855,105.07720000000006,74.64700000000003,27.815799999999964
0.0,363.37690000000015,209.30239999999995,291.5922000000002,394.1339,240.75349999999983,341.7358000000003,201.34400000000005,624.6532999999998,56.11129999999994,491.5142000000001,5.753900000000003,130.44179999999992,83.77399999999993,18.740900000000014
87.8055,418.8196000000004,209.78360000000012,287.2033000000001,407.3316000000002,229.56640000000004,393.3558000000004,217.6396000000002,633.1075999999998,69.36129999999994,509.0964999999998,5.871200000000001,126.62729999999992,88.70040000000004,21.016400000000008
0.0,446.8911999999998,167.99239999999998,248.74779999999996,283.2888999999999,278.58280000000013,278.67650000000015,205.12969999999976,566.5178000000002,49.513199999999976,439.6503,5.240500000000001,126.73530000000001,76.46669999999999,17.759900000000005
0.0,339.1322000000002,137.48940000000002,225.66570000000004,322.6792000000003,218.57180000000008,255.84919999999994,174.4811999999999,507.77910000000026,50.250400000000035,429.2098,4.85,110.42630000000001,70.28190000000005,23.76619999999999
0.0,435.9267000000002,166.32539999999995,261.26309999999995,403.9518000000003,307.82160000000005,323.9668000000001,165.5174000000001,635.9925999999994,61.00220000000002,474.2375999999997,5.003699999999998,108.99860000000001,88.98220000000005,21.02169999999998
192.5965,342.11190000000016,162.88209999999995,243.98160000000016,369.9973000000004,193.6156,255.58570000000006,142.0414999999999,423.8780999999996,51.59760000000003,455.21509999999995,5.311699999999998,90.54000000000003,78.73079999999995,14.120299999999997
117.42410000000001,357.37309999999997,149.96650000000002,240.81010000000006,387.3432000000001,207.9705,223.80650000000023,174.95449999999997,452.81449999999995,52.75089999999996,426.4024,5.127299999999998,121.86180000000006,74.28850000000003,18.719900000000013
0.0,245.34740000000002,107.19829999999997,230.17250000000007,175.15529999999995,171.3049999999999,242.9652,180.55929999999992,448.8748999999999,49.58520000000004,429.9698999999998,4.987499999999998,102.93610000000004,70.62020000000003,16.0941
0.0,344.26840000000004,121.10959999999994,227.29679999999993,553.5145,228.35369999999995,249.3032,186.36649999999997,389.6026000000001,50.67840000000001,429.0779000000002,5.024400000000001,70.18640000000002,73.19730000000001,17.617000000000004
92.83930000000002,313.4168999999998,136.01820000000004,244.00579999999988,243.08060000000015,187.06060000000005,239.65309999999988,161.25930000000005,472.9541,47.67220000000004,443.8955,5.172500000000001,112.74679999999991,74.24879999999999,17.357999999999993
3.3667000000000002,367.8664000000002,143.4882,245.07250000000008,267.0400999999997,208.41839999999985,280.7914999999998,182.59990000000002,486.9263999999998,54.27889999999999,434.9842999999996,4.9748,110.6515,70.81060000000002,17.394899999999993
0.0,374.18870000000015,143.74460000000005,242.33139999999995,277.5143999999999,203.49559999999985,282.2163,182.27100000000024,466.64559999999966,54.243900000000025,437.8898999999999,4.9909,112.51490000000005,71.11600000000003,17.978200000000005
0.0,272.5033,114.90740000000004,233.8195000000001,180.36750000000004,170.09080000000017,246.96379999999994,181.16349999999994,459.977,49.52279999999999,428.8665999999997,5.018299999999997,104.47799999999995,70.08060000000003,15.41789999999999
186.10289999999983,322.49989999999985,135.71480000000003,245.8972000000002,255.49520000000007,189.24789999999993,236.61580000000006,161.53080000000003,470.86090000000036,47.4499,442.4176999999999,5.1665,111.82530000000001,73.61510000000003,19.101699999999994
0.0,314.74249999999995,120.26430000000006,220.41240000000002,579.6822999999999,217.50840000000005,252.02219999999986,187.23430000000005,375.91739999999993,50.84349999999997,429.55390000000034,5.046600000000001,83.6429,73.48320000000001,17.494400000000013
0.0,275.7373,133.86610000000002,232.16150000000005,346.93849999999986,218.67049999999992,252.73819999999986,176.62459999999993,441.1471000000001,53.7113,439.74870000000027,4.560300000000001,88.65909999999998,74.65710000000006,12.8454
0.0,293.39169999999996,129.39849999999996,248.28279999999995,377.19310000000013,209.02509999999995,272.3079000000001,184.72859999999994,474.1986999999997,50.101099999999995,476.6239000000002,5.0764,105.23550000000004,75.89770000000004,17.7777
0.0,278.0496000000001,162.17190000000008,268.1793000000001,170.08660000000003,188.49069999999986,289.69419999999997,252.74940000000004,420.7972000000002,59.046100000000024,444.93789999999984,5.471600000000002,118.03959999999995,82.78559999999999,18.950199999999995
0.0,367.6821000000003,135.078,229.2502,327.3158000000002,195.21030000000007,248.72289999999998,189.36970000000002,423.7847,51.3843,423.3316000000004,5.209100000000002,114.20509999999996,71.26830000000007,15.239000000000008
44.87820000000001,208.79779999999985,153.3830999999999,246.6406999999999,324.69400000000013,226.7304,220.33769999999993,172.83279999999996,527.1868999999999,39.48240000000001,406.0118000000002,4.728399999999999,109.09740000000002,71.31209999999999,18.916600000000006
0.0,0.0,272.3846999999999,120.287,0.0,241.74259999999984,170.41920000000005,282.2872000000003,654.2255999999999,87.18889999999998,592.1998999999994,6.265300000000001,0.0,114.05999999999996,0.7365999999999999
138.1958,319.1119000000002,157.6402999999999,240.19249999999997,370.9026000000001,194.43219999999997,223.18149999999994,188.54300000000015,460.05770000000007,48.59750000000002,445.0164000000001,4.9445,103.79700000000004,72.4484,17.57729999999999
