pasta,legumes,bread,flour,rice,groats,potatoes,сucumbers_tomatoes,vegetables,roots,сabbage,fruit,sugar,candy,biscuits
81.6946000000001,58.09540000000002,59.89089999999997,35.79890000000001,68.37900000000002,48.24909999999999,26.240299999999987,83.69560000000006,27.688300000000012,38.94849999999999,22.598099999999985,96.05000000000001,37.509,262.3360999999999,165.32610000000005
59.105500000000056,53.49889999999996,46.21560000000006,27.24730000000001,62.35120000000004,39.90780000000004,34.03229999999997,79.78680000000003,29.89590000000001,47.230799999999945,19.397900000000018,87.64800000000007,35.99700000000004,230.86409999999978,139.7677999999999
59.11379999999992,58.63820000000004,68.41440000000003,30.367399999999975,54.36670000000001,28.985,25.95779999999999,83.28690000000005,28.158699999999975,43.858900000000006,21.072599999999987,87.99099999999997,32.666799999999995,209.60929999999996,125.0928999999999
62.76729999999998,67.27510000000002,66.46700000000003,30.80459999999999,63.641699999999965,37.46309999999998,33.45160000000001,86.3115,38.31470000000001,48.08649999999999,24.189499999999974,91.721,33.25230000000002,246.19890000000018,149.04450000000014
73.55779999999996,75.79509999999993,62.04849999999998,34.6319,71.25269999999996,43.4469,28.012900000000005,83.91169999999993,31.19349999999999,39.49370000000002,22.29500000000002,86.66200000000005,34.362599999999986,279.0148,157.06159999999988
68.28389999999999,68.64780000000007,61.48329999999997,29.77730000000001,75.23650000000009,43.75359999999996,38.544000000000025,90.9525,37.301,52.787100000000045,22.962499999999995,95.11699999999998,35.0834,276.0427000000002,155.1047
63.892899999999955,63.789899999999996,69.21099999999998,29.571800000000007,70.88660000000004,46.61200000000001,27.083799999999997,75.52639999999995,27.552700000000023,41.03260000000004,21.26889999999998,79.48600000000009,31.08450000000002,260.7010999999999,141.62810000000007
72.48129999999996,76.66219999999997,70.14870000000002,29.688100000000013,70.22610000000005,45.38429999999998,38.800500000000035,85.2701,34.77119999999998,52.96039999999994,23.4774,84.72100000000002,34.50380000000001,259.6039000000002,116.08900000000007
62.90859999999994,95.5668,62.76090000000006,36.42599999999997,62.23680000000001,38.29750000000002,53.51630000000001,96.90729999999994,35.80109999999998,53.12809999999996,29.637299999999982,117.49900000000008,40.945499999999974,182.81330000000003,147.96129999999985
67.79109999999999,75.78359999999999,66.63300000000001,29.6472,71.63629999999993,45.45049999999996,39.74,85.9806,37.498000000000026,53.36319999999998,23.609599999999972,92.00099999999996,34.88279999999999,289.11569999999995,160.1809999999999
113.68869999999995,82.22129999999994,97.41050000000007,43.5192,20.070600000000006,30.56590000000002,71.26689999999998,164.4783000000002,56.31439999999998,96.42139999999996,51.926500000000004,173.8879999999999,48.06440000000002,347.66780000000006,234.80880000000022
64.68650000000001,69.81280000000001,65.50120000000001,30.2087,62.3526,46.900999999999996,32.3789,78.79160000000009,31.612199999999998,44.142600000000044,19.882400000000025,84.28500000000003,31.57949999999999,259.0828000000002,151.26760000000004
64.99260000000002,80.34539999999998,69.32079999999992,33.061899999999994,77.60740000000006,37.31489999999994,36.015499999999996,84.4639,38.52420000000001,44.42950000000002,21.321600000000018,86.49100000000007,32.20919999999999,251.55790000000022,138.03769999999994
96.94020000000002,104.36849999999991,57.21970000000001,38.217399999999984,83.3822000000001,58.63999999999997,30.777499999999986,89.162,28.414399999999997,34.4761,25.00340000000002,104.51599999999993,42.65130000000001,342.11910000000023,207.46630000000005
82.4151000000001,90.51540000000006,93.12129999999999,39.429800000000014,78.29289999999996,53.468399999999974,39.22370000000002,103.39160000000007,34.941599999999966,48.64910000000002,20.667400000000015,96.15099999999995,40.58160000000002,301.0509999999999,194.95069999999996
65.9785,73.58130000000001,62.378,27.71449999999999,76.90329999999999,43.84620000000002,36.581699999999984,84.41109999999995,31.652999999999988,52.736899999999984,21.017200000000017,91.90900000000009,36.204399999999985,285.7346000000001,159.67599999999987
70.57619999999999,70.54440000000001,63.227500000000006,31.883999999999983,71.55640000000005,45.90949999999999,32.14479999999999,86.49229999999997,40.52279999999998,46.74760000000003,23.231899999999992,89.71200000000006,33.25899999999999,268.68899999999996,146.99749999999986
71.03969999999991,78.35160000000002,76.11209999999997,34.909399999999984,74.08629999999991,43.655999999999985,34.71849999999999,97.07249999999995,33.30690000000001,46.58279999999999,19.93310000000001,84.05899999999991,31.476099999999988,257.09210000000013,144.11440000000005
66.88060000000002,75.57669999999999,60.09600000000006,35.13280000000004,67.99839999999999,44.27969999999999,31.42370000000001,85.73250000000002,32.65580000000002,43.62809999999999,20.646099999999993,79.34000000000003,32.322999999999986,255.6101,113.91130000000013
69.717,76.7845999999999,66.0484,33.14139999999999,74.82589999999993,45.84399999999998,32.90149999999999,87.58020000000002,36.30329999999999,45.968400000000045,21.204899999999995,87.67299999999992,32.024100000000004,275.13689999999997,147.9176999999999
68.42950000000002,71.85879999999996,62.41640000000003,31.53409999999998,65.00120000000003,42.234000000000016,30.93929999999998,66.92720000000003,29.713,42.266100000000016,19.65590000000001,83.90900000000003,33.77930000000002,229.41439999999977,149.59820000000002
69.0873,79.0239,61.6985,29.810199999999988,66.12879999999997,38.81480000000002,31.828900000000004,85.1795000000001,32.28470000000001,42.443999999999996,23.25950000000003,91.25799999999998,30.418500000000005,277.3102,154.19729999999998
81.19310000000004,75.86249999999997,53.4175,31.192800000000013,69.81819999999996,42.13009999999999,48.581800000000015,110.96160000000002,51.61259999999999,70.44680000000004,41.67050000000001,116.45900000000002,45.91359999999996,273.2445999999999,157.42390000000006
74.38420000000006,101.6453,83.04099999999998,36.0256,69.07379999999999,45.04470000000004,37.98890000000003,97.30949999999996,41.60700000000001,54.54160000000006,33.399499999999975,96.11899999999997,33.580699999999986,276.54200000000003,165.9414000000001
84.16000000000003,104.24729999999994,81.64620000000004,33.97439999999999,69.87239999999996,45.615800000000014,39.830600000000004,81.15999999999991,46.269799999999975,51.22470000000001,36.452099999999945,106.661,42.576300000000046,290.8324000000001,193.19010000000014
73.32509999999998,80.87560000000002,58.93249999999999,31.286099999999987,69.08620000000003,48.795099999999984,28.54149999999998,75.6205,28.99349999999999,42.606000000000016,19.954400000000007,88.96000000000004,33.064499999999995,243.82170000000025,158.02110000000005
74.42319999999994,84.80940000000008,56.91979999999999,31.535100000000003,67.85029999999992,39.32050000000002,27.730300000000014,77.27949999999993,27.485799999999976,40.868400000000044,19.641700000000004,87.04400000000004,31.64250000000002,263.7,152.65960000000004
72.6595,75.14739999999998,67.22359999999998,34.19979999999999,75.47710000000001,46.9304,33.81420000000001,86.35420000000002,33.150899999999986,46.16369999999999,22.353199999999998,89.85900000000005,31.72569999999999,290.76850000000013,167.22810000000004
71.82400000000003,80.07190000000004,67.93520000000004,36.032400000000024,73.44249999999992,44.77970000000001,35.014299999999984,99.97830000000003,34.1906,47.788399999999996,20.489800000000024,86.889,31.66319999999999,267.30190000000016,143.06910000000005
73.70240000000004,71.98349999999994,75.64129999999997,29.3296,75.78010000000002,49.861400000000025,32.518299999999996,84.87519999999994,36.36730000000001,46.45760000000002,21.53119999999998,85.05899999999995,34.073200000000035,273.8545999999999,161.44930000000005
70.10420000000003,67.20969999999997,55.47920000000002,30.94260000000002,71.09200000000003,49.64000000000001,33.24499999999998,80.908,32.12709999999999,46.668500000000016,21.129499999999993,86.89499999999998,31.43750000000002,212.51059999999995,138.31789999999998
83.84099999999997,87.18460000000003,57.041399999999975,35.1136,81.4943,56.10130000000004,28.064000000000014,70.40570000000004,22.479399999999995,42.25080000000003,19.6269,83.266,33.949699999999986,240.21640000000008,152.42619999999997
40.69020000000001,0.0,42.77360000000003,27.1296,55.50249999999996,56.50300000000003,42.56659999999998,62.539399999999944,36.35349999999998,58.79279999999998,26.169400000000028,151.284,44.886299999999984,158.56010000000003,93.1347
70.69880000000003,71.69349999999993,66.7427,30.0697,71.28720000000006,49.36490000000001,34.2949,82.96309999999995,34.64149999999998,46.92279999999998,21.5172,84.70799999999996,33.60260000000002,266.43719999999985,146.86889999999985
98.13220000000003,122.83849999999997,79.76250000000006,41.33850000000003,93.49049999999994,53.26949999999997,77.07589999999999,154.71760000000006,67.55160000000002,99.28549999999996,67.57889999999999,182.93999999999997,53.208399999999976,367.74459999999993,244.86869999999985
63.67799999999998,61.38989999999996,62.63139999999995,29.27539999999997,56.51120000000004,43.596499999999985,38.372,81.99169999999998,34.45559999999998,49.873900000000006,24.139000000000028,88.03900000000004,35.12769999999998,244.70950000000016,144.30169999999987
47.97320000000001,68.61510000000003,60.08079999999996,27.859500000000015,65.65059999999998,46.390300000000025,41.32530000000001,91.10669999999995,32.86950000000001,54.06390000000001,20.44530000000001,96.59400000000004,38.91570000000002,292.74240000000026,154.7305000000002
65.1038,72.62629999999999,60.983499999999985,22.295399999999983,57.0722,37.384699999999995,47.939499999999995,102.21669999999995,40.239399999999975,55.21790000000001,30.474800000000002,117.00900000000006,41.67609999999999,231.77559999999994,153.88200000000006
71.80150000000002,71.05389999999997,69.8643,33.322100000000034,72.39759999999993,46.886500000000034,28.359300000000026,73.73069999999998,26.508099999999995,40.13829999999999,19.799100000000024,83.88500000000005,32.93230000000002,232.19650000000027,130.30200000000005
78.65380000000005,76.12060000000001,59.82890000000001,32.85470000000003,74.71860000000011,51.22819999999999,26.52139999999999,74.98450000000001,23.7815,35.119199999999985,18.987500000000015,86.37699999999991,34.967800000000004,255.80890000000025,147.82419999999988
57.99310000000002,77.7948,57.8833,27.89199999999997,59.59539999999995,41.17099999999995,29.1054,62.85760000000001,26.952999999999964,39.27730000000003,19.64879999999997,84.03399999999992,35.10150000000003,222.65060000000003,125.47329999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.52459999999998,86.18400000000005,50.57599999999998,40.21099999999998,61.24290000000005,55.5466,25.5896,59.86279999999987,24.559600000000003,35.21409999999996,23.801999999999992,97.42200000000007,44.36340000000002,236.1361,187.81499999999997
78.53790000000012,95.19819999999999,74.02720000000008,30.47680000000001,78.33029999999997,46.53499999999998,44.27240000000004,81.92040000000006,35.75010000000004,60.92540000000001,27.128700000000016,103.49300000000005,40.58249999999999,274.69269999999995,158.58890000000005
67.74339999999994,57.31870000000006,51.101499999999916,28.950899999999997,66.5542,44.69410000000002,33.06879999999998,79.75209999999988,33.14009999999994,45.45119999999995,20.335500000000014,85.98199999999997,33.158199999999994,179.22839999999988,122.40470000000009
67.74339999999994,57.31870000000006,51.101499999999916,28.950899999999997,66.5542,44.69410000000002,33.06879999999998,79.75209999999988,33.14009999999994,45.45119999999995,20.335500000000014,85.98199999999997,33.158199999999994,179.22839999999988,122.40470000000009
84.12149999999994,111.65949999999994,78.81969999999998,36.48669999999999,73.93290000000003,52.35210000000003,40.819399999999995,80.61080000000011,42.13540000000002,56.11690000000001,22.702600000000007,112.92200000000003,44.179900000000046,316.01020000000034,191.99100000000013
84.43520000000007,100.80300000000005,74.27040000000008,33.3292,76.17390000000002,50.87510000000001,31.236200000000007,77.73849999999995,29.663300000000014,45.0584,20.813900000000004,91.99,34.45730000000001,289.24309999999986,162.87599999999992
56.76620000000003,0.0,98.57350000000002,0.0,0.8312,41.1743,26.891900000000007,81.16840000000002,18.388300000000005,21.260499999999997,0.0,76.40800000000009,0.0,192.74329999999998,138.08170000000007
63.41590000000001,65.82969999999999,58.98810000000001,22.664300000000008,59.335500000000074,33.437300000000036,40.02469999999998,74.30350000000007,34.76809999999999,60.747599999999984,23.75880000000001,97.86600000000006,21.010600000000004,225.4752,140.48159999999996
67.33640000000003,67.51580000000001,55.722699999999975,30.6425,57.435500000000026,41.754000000000005,35.85419999999998,83.23639999999995,36.436500000000024,50.9207,24.977099999999993,81.43100000000005,33.595699999999994,264.3726000000001,138.6238
73.25660000000005,87.18300000000004,82.9601,33.475100000000005,74.50909999999998,47.357,35.61559999999998,95.33400000000005,35.0542,47.0974,20.989299999999986,87.82800000000006,32.86479999999999,281.47839999999985,154.0099000000001
64.5046,111.95890000000001,73.65670000000003,32.03980000000001,64.5842,38.69640000000001,37.917600000000036,93.61669999999997,43.47090000000001,54.83540000000003,30.39269999999996,99.34699999999997,35.52899999999998,276.44890000000015,157.76269999999988
67.78249999999997,56.53420000000002,56.40649999999998,25.43619999999997,58.240600000000015,33.764999999999965,35.01880000000001,81.54910000000007,37.015600000000035,46.857899999999994,20.637499999999996,87.07499999999993,32.196999999999974,263.28030000000007,151.43890000000002
75.0891000000001,78.02140000000004,54.75779999999998,28.832700000000028,71.00709999999995,56.49679999999999,28.415399999999998,75.0509,27.078800000000015,40.81860000000001,18.906699999999997,71.94699999999993,35.107600000000005,263.08940000000007,150.15859999999995
110.57870000000007,160.4729999999999,94.86149999999991,47.01909999999999,86.24359999999992,73.55400000000003,78.61420000000004,221.88659999999993,54.79059999999997,120.42460000000003,57.43789999999997,158.63599999999974,53.02079999999999,360.68260000000015,259.2847999999998
91.56429999999999,115.75770000000003,96.13959999999997,35.5029,80.29049999999998,60.09069999999996,40.809500000000014,105.18050000000007,43.170000000000016,65.12880000000001,24.886400000000023,88.58399999999997,39.6808,290.75759999999985,193.80230000000006
76.39410000000004,84.15909999999994,64.85609999999998,34.08259999999998,79.2846,44.94289999999999,36.16519999999997,92.59649999999998,36.183500000000016,44.352900000000034,21.61119999999999,89.23700000000008,32.4094,302.7925000000004,165.9878999999999
60.70959999999995,66.30649999999996,54.078599999999994,26.849999999999994,69.15830000000004,40.09649999999999,37.490500000000004,84.07559999999995,30.6844,50.08280000000003,20.90619999999998,89.89900000000003,35.52719999999998,256.44500000000005,148.3248999999999
110.73990000000002,163.73830000000007,94.39000000000004,46.1555,92.98609999999996,75.98149999999997,53.656600000000026,256.5874,56.408200000000036,70.7742,64.8272,157.2930000000001,53.868799999999986,303.6626999999999,259.95099999999985
74.05019999999995,85.41089999999998,64.15300000000003,34.48820000000002,77.46749999999996,46.068499999999986,46.88290000000001,98.29699999999997,42.41850000000003,53.60629999999999,28.778499999999994,91.30900000000001,33.82000000000001,294.3724,166.23269999999985
91.66369999999988,104.68549999999993,96.15379999999996,35.808600000000006,78.25200000000007,56.224999999999966,50.37329999999999,100.60770000000001,61.36239999999999,64.11619999999998,30.996399999999973,97.912,39.59399999999998,286.6913000000002,193.14649999999997
59.89910000000002,70.94620000000009,53.91539999999997,26.58439999999998,68.69180000000006,40.167799999999964,41.74820000000002,87.99620000000012,36.21700000000001,57.47090000000002,27.81160000000001,96.40800000000007,36.69150000000003,255.61650000000012,146.75449999999998
61.82619999999998,69.23129999999996,64.95470000000003,30.3369,61.602000000000025,38.03849999999997,41.888600000000004,89.84369999999997,46.00680000000004,55.67859999999997,29.236699999999974,93.88099999999999,34.01349999999999,247.5124999999999,147.27530000000002
59.19609999999992,64.89880000000001,68.24809999999998,29.44409999999997,52.34289999999998,27.725800000000014,38.76920000000001,81.68379999999998,35.52180000000003,49.42540000000002,25.95179999999998,99.23600000000005,33.152199999999986,207.40140000000014,132.02319999999997
70.70949999999998,86.06760000000006,65.2556,34.947499999999984,66.87020000000005,43.318899999999964,48.542099999999984,86.70340000000002,38.40520000000001,49.23399999999999,23.881199999999975,94.44100000000009,33.5589,267.12960000000027,150.5455999999999
58.660100000000014,54.60700000000001,46.16940000000003,27.302999999999997,59.725700000000025,37.280699999999996,34.867000000000004,82.59890000000003,36.08710000000003,46.88320000000001,26.08329999999999,79.48999999999998,37.70120000000003,226.28840000000008,138.01089999999996
97.0234000000001,128.02700000000002,88.19990000000003,40.103800000000014,94.79600000000003,66.68179999999992,49.97349999999995,118.22300000000004,51.546200000000006,58.73050000000003,29.628200000000014,108.47699999999998,38.07050000000001,386.28079999999994,216.15159999999992
65.25249999999997,96.97790000000003,70.9306,34.46540000000004,53.38440000000004,33.90599999999997,55.775600000000026,106.86689999999997,56.36749999999999,63.92069999999999,42.9965,103.16200000000008,43.06379999999997,271.1820000000003,195.0037999999999
87.41899999999998,104.72619999999999,98.92620000000001,35.485299999999995,84.71580000000002,61.834500000000055,46.9472,102.78549999999991,39.76719999999996,54.3484,26.926199999999994,101.23500000000001,34.2463,355.2099999999999,197.5436
72.04149999999998,82.7035,62.049499999999995,33.31280000000003,68.60209999999996,43.931400000000004,45.20829999999999,87.4822,43.30099999999999,54.03729999999996,27.431499999999982,91.58399999999996,32.3919,270.2774,155.66969999999992
110.17430000000004,125.0070000000001,71.08099999999996,21.927999999999994,111.93220000000007,88.27510000000004,67.21149999999999,167.72099999999998,63.92909999999998,85.3655,58.47460000000004,145.08999999999995,57.082199999999965,399.9255999999997,249.98460000000003
69.12329999999999,82.29009999999992,67.27400000000004,35.15349999999997,69.26379999999996,42.114099999999986,45.86409999999998,95.80969999999998,42.329399999999985,53.9486,28.229600000000005,91.47300000000007,34.182500000000005,266.4714999999999,152.6127
65.58850000000002,77.00459999999997,65.22050000000007,32.3956,66.59019999999991,45.750199999999985,42.86149999999995,80.48949999999998,37.005300000000005,53.65080000000002,24.109899999999975,96.73999999999992,33.284899999999986,250.11809999999983,149.44230000000013
75.66959999999999,83.39799999999995,67.52640000000001,34.98510000000002,77.31770000000004,44.9319,45.36479999999999,88.79209999999999,38.9975,52.91900000000001,24.992799999999992,91.01599999999993,32.51269999999999,280.2683999999999,169.48079999999993
69.8345000000001,83.8176,62.33470000000002,26.40149999999999,68.68139999999995,44.884099999999954,37.986599999999974,87.50830000000003,36.400600000000026,57.6777,27.63559999999999,102.40700000000008,38.56420000000004,202.90330000000003,151.71690000000015
77.88520000000003,91.93559999999994,94.05960000000003,33.264600000000016,81.43030000000006,48.45949999999996,46.258099999999985,102.5553,40.89250000000002,55.009699999999974,29.005600000000005,94.49899999999998,32.50100000000002,300.1715999999999,165.2437000000001
82.56000000000002,105.51970000000004,71.15859999999999,35.9224,84.43619999999997,53.15680000000006,48.74530000000001,109.73649999999998,46.404400000000024,55.029799999999994,29.20320000000001,99.56399999999994,34.6597,340.6462999999999,174.04460000000017
63.54820000000007,80.0233999999999,67.94629999999995,31.92910000000002,74.4821,50.42010000000001,44.692000000000014,86.60309999999994,40.48649999999998,47.55309999999996,25.68829999999998,93.05199999999996,33.5685,270.5149999999998,159.99560000000002
111.49600000000001,134.04700000000008,109.77550000000002,47.80340000000002,95.98270000000001,64.66410000000002,87.35759999999996,313.842,65.63989999999995,94.29530000000008,70.87590000000006,197.18100000000015,56.05789999999998,456.9204000000002,260.2926000000001
94.33760000000008,108.2722,73.28730000000004,37.702400000000004,88.25189999999999,61.328399999999974,47.22909999999998,119.4289000000001,49.49939999999999,62.802900000000015,32.35090000000004,117.24100000000004,43.33760000000001,328.87290000000013,193.4941999999998
80.96849999999999,58.28410000000001,57.395000000000046,34.95709999999997,63.98429999999999,48.18990000000004,39.83550000000002,77.79050000000004,34.729300000000016,37.78090000000002,20.97659999999999,104.25900000000001,36.24320000000002,267.80480000000034,162.00069999999997
82.55039999999997,99.43240000000006,72.67630000000003,34.00859999999998,85.74220000000008,53.874200000000016,44.73919999999998,109.16079999999998,43.6296,59.062200000000004,29.257499999999965,102.22499999999997,39.54819999999997,298.50039999999996,174.07319999999993
139.27870000000004,0.0,98.59370000000001,0.632,37.8802,77.52999999999999,77.17070000000001,397.5480000000004,176.30239999999998,112.17820000000003,49.552599999999984,326.36499999999995,92.86989999999997,337.18900000000025,275.9077
65.38299999999998,96.60379999999995,74.47529999999995,31.34570000000001,63.37859999999997,42.8733,44.3617,113.83129999999994,38.233999999999995,64.89240000000004,32.348100000000024,109.039,42.657199999999975,235.54790000000006,161.39599999999993
62.71299999999994,82.6165999999999,62.07909999999999,29.466599999999985,61.89989999999991,43.51189999999996,42.34390000000005,71.20440000000004,37.8436,46.2734,15.672899999999995,85.60099999999998,34.109500000000004,233.33159999999995,152.5782
67.50850000000005,93.35140000000008,68.57950000000001,30.43709999999999,68.38909999999993,43.99780000000003,45.21699999999999,85.80950000000003,45.571300000000036,56.177900000000044,33.27360000000001,94.03199999999997,33.40730000000003,260.20390000000015,149.11990000000003
63.98670000000001,82.90639999999996,60.064999999999955,32.544299999999964,66.93150000000003,42.6281,43.71140000000003,82.97449999999999,39.597500000000004,51.89930000000002,26.99319999999997,90.31300000000009,32.91799999999996,240.2314999999999,137.73239999999998
71.88830000000006,83.82619999999991,62.32970000000003,31.38550000000004,75.73939999999996,45.57790000000003,45.56210000000001,84.67650000000002,36.520299999999985,48.6105,22.32730000000002,93.14400000000009,34.564499999999995,271.02169999999984,160.81200000000007
63.85700000000001,67.67030000000004,52.48779999999997,31.320500000000017,68.6161,46.73400000000001,44.37649999999997,90.80599999999995,42.25780000000002,54.62030000000007,26.30089999999999,89.62300000000009,34.893500000000046,239.95599999999976,123.05040000000004
61.62409999999997,62.98890000000002,54.763899999999985,29.30300000000002,65.54690000000004,47.19890000000002,40.74560000000001,80.51469999999999,36.826100000000004,50.60409999999999,22.962199999999992,90.15700000000001,33.10210000000002,232.38439999999989,141.96860000000004
65.96920000000004,81.57679999999989,57.580800000000025,31.328900000000008,64.8218,39.402699999999996,41.210800000000006,83.58490000000002,42.77639999999999,56.354699999999994,27.266699999999982,97.48299999999992,35.569199999999995,266.8134999999998,151.06150000000002
57.24969999999999,70.00900000000003,62.3954,23.84569999999998,77.47689999999997,44.66579999999998,39.787299999999995,82.147,39.367899999999985,51.70770000000005,26.127,91.26099999999985,33.91240000000004,249.25160000000017,141.5894
62.87399999999997,80.43999999999991,60.0951,35.43670000000001,66.20509999999996,46.05349999999999,46.44239999999995,88.18720000000003,39.35899999999999,50.069300000000005,26.918799999999987,93.664,33.62920000000002,266.8711999999999,156.28429999999994
69.27019999999995,81.05799999999986,54.0891,28.9692,71.16239999999989,53.55799999999999,42.21060000000001,80.44859999999996,38.31160000000002,43.92220000000002,29.059499999999968,75.80500000000002,35.846299999999985,277.8813000000003,145.37139999999988
63.603300000000054,60.27059999999996,52.823899999999966,21.673999999999996,59.227000000000004,35.11860000000001,45.27769999999999,81.99480000000007,43.97740000000001,58.30249999999998,26.73239999999998,89.62200000000001,32.73819999999998,262.8826000000001,147.52509999999987
66.39829999999998,110.5397999999999,72.41439999999997,30.73619999999997,63.69360000000004,39.7001,46.60380000000001,101.20719999999996,50.9268,61.384599999999956,31.8077,99.35099999999997,36.175700000000006,269.6839000000001,154.3204000000002
71.5354,86.73320000000004,83.30019999999995,34.348800000000004,73.54170000000005,47.633700000000005,45.05719999999997,93.56959999999998,40.109499999999976,54.546099999999996,29.244199999999978,91.97000000000001,33.593799999999995,289.8314999999999,159.84709999999995
45.653299999999916,66.04250000000006,57.95929999999999,27.522499999999987,59.660699999999906,46.006700000000016,39.195799999999984,94.33059999999998,38.496099999999956,57.372400000000034,29.1593,100.3989999999999,39.87250000000003,271.43549999999993,150.5893000000001
71.15259999999995,80.79059999999993,68.64740000000002,34.488000000000014,69.37849999999997,47.74260000000002,44.7616,77.46870000000004,39.4391,44.09250000000003,25.16159999999999,84.99300000000002,33.1975,229.5022,123.54510000000008
63.703200000000045,66.81100000000009,62.73089999999998,29.321000000000012,54.61560000000002,43.36979999999996,39.527499999999975,82.90900000000003,41.442599999999985,53.730299999999986,27.447499999999987,94.99899999999997,36.18060000000002,242.1378,143.73400000000004
63.510500000000036,86.6083,59.30229999999999,22.547500000000003,55.94230000000005,36.13160000000003,38.324799999999975,131.61659999999986,40.86389999999997,63.05699999999999,32.68670000000003,117.5039999999999,42.99789999999997,226.77950000000013,154.41310000000004
70.20859999999998,74.4469,74.4142000000001,30.29260000000002,71.71529999999998,49.4525,47.0426,87.76049999999994,41.92379999999999,50.45839999999999,26.486300000000007,91.09000000000003,34.64320000000001,277.55530000000005,162.78460000000004
73.02760000000008,87.65240000000011,57.16479999999999,31.935700000000043,66.33020000000006,40.35550000000002,43.82790000000002,82.11730000000007,38.77800000000001,44.429800000000014,23.706100000000006,89.351,32.23699999999999,261.4218999999997,157.8576
70.99600000000004,81.80499999999998,66.66539999999993,35.22440000000003,74.03139999999999,45.95669999999998,45.865300000000026,95.2725,39.949000000000005,53.634500000000045,28.416799999999967,92.45899999999996,32.346199999999975,277.5351999999998,169.56479999999996
66.9867,83.85709999999996,67.84680000000004,35.1956,71.69280000000002,44.036000000000016,44.16019999999999,95.72850000000005,40.54119999999999,53.80999999999995,28.095200000000006,84.76799999999994,32.742900000000006,263.23099999999994,135.89759999999995
69.54350000000002,77.20710000000005,66.54059999999994,29.938899999999993,69.76419999999999,49.25239999999997,46.36069999999999,83.54299999999999,42.55510000000003,55.06880000000004,25.63349999999998,90.289,34.87570000000003,266.1623,150.95479999999995
97.6032,135.56000000000012,80.86730000000007,40.916099999999965,82.84060000000004,60.90990000000004,77.44690000000003,204.14559999999994,67.42210000000004,110.41910000000003,72.65699999999995,188.82600000000005,50.7834,375.4867999999999,238.01269999999994
83.76339999999995,92.99390000000008,55.03869999999996,35.59300000000002,79.92410000000005,53.7314,42.89809999999998,78.37419999999993,34.022500000000015,45.15700000000002,22.551699999999983,86.6669999999999,34.966100000000004,249.6517,149.8326999999999
68.31200000000001,71.05749999999998,55.23560000000002,30.407999999999973,69.60629999999993,50.272299999999994,44.54199999999998,82.1501999999999,40.49690000000001,55.152400000000014,27.032499999999956,97.51899999999999,32.373300000000015,217.61859999999982,140.3302999999999
38.91369999999998,1.0811,42.57140000000001,26.7946,57.415599999999976,61.062400000000025,28.55029999999998,84.5474,40.134799999999984,49.13720000000005,15.558100000000007,146.512,44.67429999999999,160.50340000000008,105.2009
62.17700000000005,71.54950000000002,59.64110000000007,24.593200000000003,66.57290000000002,34.250400000000035,36.76290000000003,90.0131,38.47519999999999,66.70190000000002,28.804399999999976,102.25400000000005,24.694699999999994,212.54029999999992,127.17650000000003
67.11219999999993,71.10969999999995,55.12629999999999,30.12910000000001,55.43459999999996,41.90899999999998,44.94219999999999,85.6521,44.75289999999999,59.67999999999997,29.473999999999997,83.1039999999999,34.4741,255.78479999999996,134.31869999999992
65.25659999999998,0.0,96.63809999999995,0.0,0.0,0.5839,36.38989999999998,83.7123000000001,32.46069999999998,37.365400000000015,3.0875,85.44400000000002,0.0,217.18700000000007,164.35409999999996
57.30949999999998,78.39230000000006,56.24999999999998,27.900799999999993,58.905099999999905,40.71349999999999,42.11080000000002,71.45309999999999,39.818400000000025,46.55039999999999,18.637499999999996,83.1330000000001,34.32869999999999,201.00850000000008,120.55429999999993
82.35820000000005,79.04649999999987,56.70610000000001,34.07690000000002,72.49539999999996,50.079399999999936,42.7892,72.57549999999998,36.6484,39.79940000000005,16.8776,93.48100000000001,35.477399999999996,255.44760000000002,156.4905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.70029999999996,86.10410000000006,51.35650000000001,41.09749999999998,96.27239999999998,51.04260000000003,41.44950000000001,62.873399999999954,33.322199999999995,40.13289999999997,15.4207,104.06900000000005,42.42239999999999,247.13519999999986,175.15200000000002
85.5552,110.60510000000002,73.9132,36.5716,67.25619999999998,50.97720000000003,57.66269999999998,100.78370000000001,43.309499999999986,67.31980000000003,34.80539999999997,120.22199999999995,45.24809999999999,305.90369999999996,193.02659999999997
80.11620000000005,98.78389999999999,72.87070000000003,34.55510000000002,71.37889999999996,49.82920000000003,44.476300000000016,84.40789999999998,42.70059999999998,49.6179,25.375199999999996,94.32699999999997,33.0932,278.8637999999998,172.0179
69.12869999999994,64.30139999999997,48.211000000000034,28.988299999999978,65.66229999999996,44.73529999999996,41.87549999999998,75.50410000000005,41.102500000000006,58.46539999999999,25.723199999999977,86.56899999999997,33.46190000000002,174.52839999999986,87.2158
69.12869999999994,64.30139999999997,48.211000000000034,28.988299999999978,65.66229999999996,44.73529999999996,41.87549999999998,75.50410000000005,41.102500000000006,58.46539999999999,25.723199999999977,86.56899999999997,33.46190000000002,174.52839999999986,87.2158
