spice,tea,cpi_1,cpi_2,cpi_3,pasta_value,legumes_value,bread_value,flour_value,rice_value,groats_value,potatoes_value,сucumbers_tomatoes_value,vegetables_value,roots_value
30.74129999999998,63.79570000000002,5354.2409,4561.5875,5334.272000000002,22501.6712,4072.768399999999,78338.88909999999,14447.342700000012,6057.698800000001,12334.877599999989,34216.3669,47206.732200000035,16010.984399999994,14623.16990000001
33.05919999999999,64.43620000000004,5063.714000000004,4318.449799999998,5144.774999999998,17033.371099999993,4210.612900000002,104628.08920000006,14732.056700000006,5718.1480999999985,12450.550100000008,38511.566499999986,31197.109800000006,16322.643400000017,16083.036999999986
27.49110000000001,63.347900000000024,5124.463600000002,4374.1057,5151.986700000003,15137.359199999999,3083.7362999999996,49218.1751,8843.746399999989,3988.3992000000017,8806.669800000009,22002.37870000002,27287.84339999998,9420.674600000002,9048.665399999998
26.5535,61.66920000000002,5274.264300000002,4454.0362,5180.3523,39354.530699999996,6410.947099999998,80084.95510000002,30589.833399999992,10153.5074,27422.181200000006,27880.61309999999,36910.099,22187.07710000001,12011.793600000003
29.726999999999997,63.23599999999998,4943.809799999999,4220.8867,4968.069100000002,33058.483200000024,8684.243799999998,107358.3925,21073.705099999977,8932.252200000004,17376.140900000028,69215.10969999997,49536.92709999997,27523.355599999995,25083.713699999986
31.73789999999999,68.09250000000002,5295.184299999999,4496.7522999999965,5286.842500000002,30062.364700000006,6410.044599999991,152935.81550000006,20596.178100000005,8545.437499999998,17623.138299999995,57086.28999999994,35574.41569999996,21141.113600000022,17991.511300000006
30.30290000000001,66.4149,5102.7942,4318.734600000002,5018.351300000001,19132.1925,3593.6701000000025,69046.19689999998,11138.36870000001,4739.307400000002,12375.068799999994,21359.147100000013,34655.603000000025,9226.760599999998,8441.489700000004
29.464100000000002,70.28470000000007,6008.074600000001,5092.505699999998,5955.123100000001,2449.2439,356.9713000000002,5865.119700000002,1276.9703000000002,600.5429,1389.4494,2878.066,2480.5848,674.0418000000004,1266.1595999999993
59.4346,96.98569999999998,6941.087900000001,5902.333400000003,6904.809200000004,158357.24149999995,46860.59819999998,518902.35080000013,100233.20529999999,48145.56639999999,101466.84939999999,463955.10430000006,371696.73420000006,172857.10599999997,208845.74349999995
31.565700000000003,63.359099999999984,5239.316500000005,4455.3464,5208.6287,22977.279599999998,4717.353299999995,81833.2293,12741.383299999996,6251.473700000002,12391.396400000003,38343.190400000036,43337.80939999997,15591.499300000003,14941.369699999997
46.23240000000003,70.95499999999997,6469.944000000001,5477.350700000002,6323.795399999995,98699.25890000003,21469.9607,256299.1596,49977.14869999999,22184.725299999987,42109.8146,206633.67649999997,227512.69869999998,73835.09979999998,110088.35850000003
37.82179999999998,86.93399999999995,7607.7233000000015,6504.330299999999,7833.7631999999985,487.42660000000024,48.66750000000001,2222.0499999999997,200.65109999999996,93.80930000000004,244.66919999999993,430.1160000000002,762.7241999999992,225.50710000000007,228.71129999999977
32.76989999999998,69.60869999999998,5470.194199999997,4670.709100000001,5475.4973,17787.7521,3905.3881000000006,78523.78699999995,13327.140500000003,5310.225600000001,10902.655900000002,29891.110499999973,30814.951000000005,15903.962300000008,14313.422700000006
25.086999999999993,62.0199,4787.423500000002,4084.7481999999995,4885.292500000002,51955.68990000005,7699.7847999999985,149119.82169999985,32726.692000000003,10608.184800000003,28543.93750000001,51057.365999999995,80656.5048,34876.50760000002,17332.256200000014
40.548799999999986,81.14360000000009,7584.329299999999,6451.276599999999,7762.805399999999,3230.422499999998,489.95189999999917,12875.148399999996,1407.8694,910.6274000000002,1524.9193000000012,2225.7599,1902.4519999999998,1957.2661000000007,5614.358000000002
39.31720000000004,72.08689999999997,6111.626599999994,5185.477499999996,5929.673900000002,13277.0747,2834.7514,60337.55679999999,13127.562200000002,3882.6472999999974,8328.415600000006,25285.48530000001,42904.329999999936,11928.210499999994,12395.673900000003
33.31299999999999,66.79580000000001,5030.776200000002,4286.9487,5134.119000000004,14338.778700000003,2957.6893,79782.88810000003,9536.475999999999,4461.142100000001,8796.11570000001,16312.229500000001,31378.47939999999,14412.2657,14884.045499999997
20.870400000000014,60.3358,5053.280199999999,4286.531999999999,4993.4103,10454.789100000009,1819.5724000000016,29195.070300000007,6274.9751,2782.6170000000006,9953.8435,18253.15210000001,23757.06440000002,7565.997299999996,6903.205600000002
21.1092,57.711700000000036,4521.162700000005,3883.935299999999,4563.519299999996,12531.557200000007,2218.9082000000003,43878.954500000014,8629.602000000003,2775.8544000000006,10138.371299999983,8457.481200000004,20564.212199999987,7296.846100000001,4613.2906
25.654300000000006,49.3869,4770.807000000002,4037.637099999999,4743.251199999997,19675.281099999986,3767.177099999998,75750.41659999991,15448.98660000001,4972.998300000001,11638.510600000001,19962.839699999993,33856.13340000002,9703.2836,7641.9845999999925
43.823400000000035,112.27679999999997,11319.767400000002,9627.822199999991,14457.950600000004,460.3786,0.0,1497.2942000000005,10.7176,130.9282,425.6163,1037.0358000000003,248.1946000000001,309.2084000000001,119.92570000000002
39.28800000000004,80.3268,6513.753600000004,5547.862199999999,6357.005199999998,6221.908900000002,966.8863000000003,20194.33720000002,4522.655899999999,1512.5146000000009,2380.7781000000014,19306.0819,11270.5406,6535.8841999999995,5429.598799999996
31.466299999999986,68.73320000000001,5463.830400000002,4660.2361999999985,5465.721199999999,13827.928300000005,3934.761699999999,54232.37219999993,20726.273099999988,4284.691400000001,11430.070800000001,18469.698500000002,11051.986699999987,6359.728400000005,8826.308499999997
37.2442,81.03989999999997,6023.836000000003,5134.554500000001,5904.305199999998,26672.896199999996,4745.606199999996,66577.58140000004,19605.450800000024,6633.454100000003,11747.345399999993,54396.3598,57578.36020000002,25290.860600000004,17798.8667
35.185600000000015,70.45060000000004,5450.510800000001,4628.995400000002,5392.897699999998,19998.01489999999,4416.514199999999,84608.83870000008,13981.60829999999,6556.939200000007,13472.616599999998,35354.420099999996,37365.96240000003,17247.769999999997,15621.204199999995
26.131400000000006,59.40290000000002,5084.8589999999995,4326.030500000001,5078.0283,22813.125000000033,3287.6992000000014,47492.60660000003,17177.087500000005,4535.139900000002,11760.277299999985,20830.346800000025,37827.11729999997,15066.689300000002,8383.568000000008
32.67340000000002,58.637799999999935,5358.0005999999985,4566.486399999998,5347.4382,18989.436800000007,5025.876600000004,103040.61820000013,12502.700799999993,4828.972999999998,13039.698899999996,43377.01349999996,40906.78649999997,15601.107299999996,16177.781899999996
28.979200000000002,62.38139999999999,5191.212900000004,4413.212100000003,5205.926300000004,10935.592099999993,1938.7173999999993,49823.696599999996,6814.184499999998,2686.2804999999994,5724.695199999999,16419.60829999999,18804.504300000026,8856.716400000007,7258.448099999997
31.43739999999999,61.336299999999994,5186.955599999998,4432.116000000002,5202.2006,16310.605800000001,3239.4037999999973,76116.00579999996,10447.807100000002,4201.768499999997,9236.508399999997,27533.562899999997,24513.995100000007,14599.646099999989,11598.028599999996
43.7029,104.06049999999998,8545.114900000002,7241.218600000002,8827.117799999993,2531.144999999999,510.62540000000024,6216.376999999999,1236.2362999999996,668.4270000000001,1327.9788999999992,2953.2469999999994,1473.5189,666.8136000000003,1331.9663000000003
35.96800000000003,72.00170000000001,5992.995599999998,5084.417799999999,5853.866299999999,31945.897499999977,8534.3928,123535.78270000014,25247.442300000006,8733.113799999986,21013.75100000001,83759.66309999998,87522.62929999997,32384.929400000023,36764.348600000005
43.11940000000002,79.0078,6252.010999999999,5336.567700000001,6142.317600000004,189147.76860000007,43699.5926,599664.4294000005,120064.11459999997,50488.32019999999,100384.23880000002,434015.0026999997,357612.91839999997,175067.10929999995,193493.9405000001
31.688599999999994,66.82409999999999,5484.567499999997,4670.3735000000015,5482.9827000000005,49197.13340000003,10789.442400000005,176683.9447,32867.74030000002,14396.967299999991,30952.469900000015,62108.56489999997,90014.48960000009,30213.155,31272.624000000025
31.5924,65.69780000000004,5355.768300000002,4530.6069,5218.010500000001,10564.000600000003,2644.034200000001,36667.94930000003,6388.216400000004,2648.593,7097.969799999997,15446.244600000002,19294.015200000005,8078.610599999991,7238.451399999999
28.479200000000013,66.47519999999999,5222.845500000001,4446.849999999998,5249.421399999999,49959.652899999994,9646.472900000004,131171.34199999995,36786.8645,11549.193500000003,70324.39869999998,54426.701700000005,71648.40640000004,32176.51730000003,19058.181099999983
37.44939999999996,70.97290000000008,6268.498100000001,5316.093199999996,6207.9543,9045.344199999994,2132.6926999999987,25295.87209999997,4724.122999999998,1907.0195000000015,4132.592099999995,29679.43110000003,24730.966599999992,8312.874199999998,9527.830399999997
33.2382,80.6771999999999,5658.002799999996,4826.778300000003,5649.8145,3262.537199999998,432.9348999999997,19519.219800000006,5406.698299999998,828.0336,2217.548599999999,4512.2859,2560.753799999998,1322.9826,2008.737900000001
29.2445,66.8476,4984.656299999999,4266.5504999999985,5034.737299999998,16849.219000000005,3177.2387000000003,68177.95329999996,9505.4124,4029.210199999999,8873.652300000003,25267.700800000013,28125.464899999988,10996.584099999996,9926.4803
30.666600000000013,60.11650000000005,4908.2853000000005,4162.932300000001,4910.070900000001,10663.121299999992,2161.9383999999973,46000.785,6502.877699999998,2433.4485999999993,5608.634700000002,11954.375699999997,20325.2239,8840.220700000003,7671.182299999999
29.07319999999999,65.54250000000005,4962.747899999997,4231.163599999999,5017.000200000004,20119.706299999987,4454.8849999999975,75483.9305,15867.26099999999,7366.765500000001,13044.993400000001,22760.8812,24799.34330000002,12637.542700000002,9516.368700000005
32.428500000000014,66.60920000000003,4985.5737,4245.093000000001,5041.996400000002,38047.570699999975,6676.197599999997,134567.3097999999,23504.499600000003,9905.078399999993,27667.443300000028,50212.40979999999,82822.49739999996,19653.363100000013,18489.304100000016
27.544900000000013,66.28700000000002,5060.3537,4331.471399999999,5063.392299999999,26721.467400000016,4372.540600000003,72898.6429,16732.78589999998,5047.685499999998,12585.113399999995,18719.450099999987,30919.75230000003,12066.695800000003,8778.183399999998
33.09799999999998,79.30069999999995,6826.930699999997,5859.980999999999,6901.982500000001,31067.74029999999,4658.613399999995,60613.768300000054,12827.114800000003,8878.012100000004,15453.60949999999,19377.041699999998,23901.815899999998,11935.233300000007,11655.5665
27.354199999999974,57.162699999999994,4893.715999999998,4188.911099999996,4960.259100000005,18345.879,2611.2851000000014,78447.92550000004,10786.957999999999,3886.5133,9421.869100000013,8876.255799999997,23607.852800000026,6397.404000000002,5137.935099999997
38.41599999999998,77.57120000000002,5364.097200000002,4560.869899999996,5317.668800000001,67885.81140000008,18084.79469999999,242941.58700000003,54993.13019999997,18667.093099999987,40927.4612,133987.36659999986,78278.0426,47807.09229999997,41844.46489999999
27.354199999999974,57.162699999999994,4893.715999999998,4188.911099999996,4960.259100000005,18345.879,2611.2851000000014,78447.92550000004,10786.957999999999,3886.5133,9421.869100000013,8876.255799999997,23607.852800000026,6397.404000000002,5137.935099999997
27.555600000000013,66.09819999999999,5981.067699999999,5074.685000000002,5889.399999999997,42509.295900000034,7240.437000000002,98448.18539999997,31952.843000000004,9660.4643,28639.260200000008,31861.36220000003,64853.17179999997,23796.183299999997,16816.3934
29.4261,69.64849999999996,5059.232500000002,4312.777000000001,5023.207,11866.133599999996,2967.675800000001,44439.33730000001,6854.080499999999,2531.010299999997,6792.571999999998,14944.553099999997,19638.811100000003,7716.126599999998,6746.286799999999
31.93860000000001,67.37009999999998,5502.400900000003,4683.384599999999,5482.2636999999995,42372.96080000004,9778.615800000007,117082.20199999998,29407.196500000013,10490.4683,25235.444900000017,70243.3410000001,60492.5237,32120.543800000014,25289.348999999995
34.9271,69.47960000000003,5417.116199999995,4603.444499999999,5351.640800000001,15178.124700000002,2937.9740000000006,60985.1811,12720.780999999992,4372.184599999999,9081.976999999995,19396.421600000012,22840.669999999995,12293.290799999999,10369.9411
33.33099999999999,73.27140000000003,5156.1675000000005,4402.488300000004,5211.056000000001,45430.201799999995,11617.299499999996,216978.5087,35614.95379999999,12459.917100000006,30934.11550000002,90995.13020000007,43594.365900000004,30717.4504,26608.01339999999
35.8533,67.5588,4941.047199999999,4239.115700000001,4933.5635,2224.3484000000017,327.2855999999997,5956.162300000005,2283.067,594.3413999999997,1002.6302000000007,4053.7763000000004,2638.2827000000016,1370.9033000000004,1053.3024
32.24260000000001,66.40149999999998,5596.927400000003,4761.8931,5544.8534,10033.26430000001,2938.550400000001,32079.225200000015,5727.389399999998,2610.012200000002,7760.169500000006,23329.80109999998,22671.584999999985,7953.105700000001,8617.336900000002
30.98120000000001,62.00720000000001,5666.112799999999,4813.380100000002,5589.854600000001,12990.128900000009,2928.083800000001,40793.81359999997,8611.665899999995,3653.9465999999984,9366.032400000002,21178.91709999998,25953.503000000015,7690.462000000007,7748.166799999991
30.7985,56.36609999999999,5130.041800000004,4389.736000000002,5196.347200000001,7262.400100000006,1394.1660000000004,35207.305499999995,5501.896900000004,2116.047799999999,6531.228799999999,5530.677600000004,15898.840700000002,4753.884699999996,3695.378599999997
29.778799999999986,68.75960000000003,5287.8380000000025,4492.3232,5210.925000000004,4333.155499999999,1021.0539000000001,13851.400899999999,4890.515600000004,1036.879199999999,2442.5054000000023,7356.915099999993,3834.215499999998,2949.4565,2543.7450000000013
24.242100000000004,66.21399999999997,5315.576800000003,4534.095599999999,5371.777900000003,17553.5478,1682.4855999999988,33366.91719999998,15123.720999999987,4483.086199999999,11023.897000000003,13791.80139999999,13489.529800000002,10909.499800000001,6272.803199999995
26.410299999999996,55.46720000000005,4943.608000000002,4205.6581,4924.414299999997,4776.721,344.2503,7346.047300000003,2355.3061,754.5128000000001,1625.0363000000007,1901.6373000000008,3861.322599999994,2135.422899999998,1215.1059999999998
30.623699999999985,68.64360000000005,4930.732900000001,4173.4233,4934.351000000001,44839.55089999998,9411.197800000005,154864.92649999988,36929.16540000003,12722.9151,25689.1646,38627.09669999997,98484.43059999995,31863.122200000013,23066.071599999992
33.880600000000015,83.83879999999999,5354.899900000003,4558.030599999999,5454.6164999999955,3869.7374000000004,391.0015000000001,5048.866700000002,2474.1860000000015,763.5815000000007,1316.4679,685.7255000000001,1667.0955,926.5684999999999,455.3989000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.168499999999998,62.76299999999999,4774.419999999999,4076.7175999999995,4806.533699999997,2449.6155000000026,353.0085000000002,5333.217400000001,2578.441599999998,675.6428000000008,1125.6695000000002,2433.5842999999986,1718.810100000001,1246.6098999999992,1056.9623000000004
31.040900000000008,65.64059999999999,5172.456099999998,4372.734200000003,5041.128399999995,2055.368199999999,451.9717999999999,5914.8189999999995,1533.1164000000017,538.1563000000001,1115.5294000000004,4194.893200000002,3780.335100000005,1497.7889999999993,1128.1225000000002
37.09980000000001,91.01640000000006,7528.913900000002,6361.838999999996,7935.440600000004,10558.542200000009,1656.253999999998,27226.6333,6810.959300000001,3097.560600000001,4639.7081000000035,3053.036500000002,3598.694100000001,1695.0553,1085.8040000000005
25.46929999999999,60.23379999999998,4862.728800000001,4147.524299999999,4961.609099999999,6226.0076,1599.4242999999994,28083.40039999999,4186.348800000001,1450.5437,3436.3806000000022,5943.189800000002,15779.329199999976,5341.615500000002,3987.3794
22.745500000000014,43.142000000000024,6948.881599999999,5958.412899999998,7352.158800000004,2705.154600000002,42.48990000000003,2546.2254000000003,1074.5663000000004,555.5782999999999,793.1509000000007,463.3451999999997,307.7394999999999,260.3781999999998,168.99129999999997
34.1675,70.05279999999996,5244.174600000001,4444.064700000002,5213.479700000002,45223.22180000003,9739.473199999988,179604.73370000004,33342.564,12287.6379,26056.06750000001,52054.73929999998,103785.70829999997,35604.463100000015,29531.295100000032
32.89780000000003,71.84270000000004,6101.131400000004,5213.691999999998,6020.7445999999945,1973.6519999999996,449.86879999999985,5181.7761,1136.8851000000002,447.08400000000006,1083.7423,4436.006699999999,3038.4809999999984,1533.6882000000003,1050.5324000000005
21.31950000000001,56.36070000000004,5234.534399999998,4460.609399999998,5268.161100000001,6403.547799999999,1025.0999000000013,16676.707799999996,4801.397299999998,1674.240800000001,4975.318200000001,3196.6589999999983,7686.9158,3234.222199999997,2121.1653000000015
27.878699999999967,59.11680000000004,5014.467800000003,4282.679200000002,5006.976500000001,17326.420899999997,3583.9201000000003,65692.75670000001,12043.513199999996,5107.400199999995,11090.804999999998,14067.239300000016,31519.50949999999,8728.0699,6669.451400000004
31.2889,65.39619999999996,6155.2071000000005,5236.5761,5947.468600000002,546.6757000000002,39.9895,541.4598999999994,0.0,0.0,120.16800000000006,485.2066000000001,349.6208000000001,162.45890000000006,186.17819999999995
33.15259999999999,65.4135,5858.205499999999,4973.5695000000005,5754.403200000003,13833.651000000002,3432.5791,44623.09709999999,7767.589400000004,3617.9925000000007,9180.390699999998,23242.834100000022,38645.475099999996,10009.386500000002,8602.360499999999
34.95799999999999,74.15900000000009,5017.9455,4274.396600000004,5009.129400000002,26294.66220000001,5048.557999999999,69766.78,21472.924799999993,6688.6294,13710.718599999995,38372.944399999964,23314.176099999993,14109.356800000001,12219.466899999992
35.96669999999999,80.02170000000007,6478.118300000002,5515.9868000000015,6563.839500000002,19279.477399999985,3303.561599999999,49906.92959999996,9985.738500000001,5479.151399999999,10602.917000000007,22313.595800000006,28408.526900000004,10855.692300000002,12318.272500000003
34.0833,76.97220000000007,6203.2873,5333.481399999998,6164.501999999995,12570.212300000014,1463.0439000000003,30464.61279999994,6114.3679999999995,3250.5717999999983,6225.717399999998,7591.5908000000045,9764.829099999997,4777.758400000004,4728.3809
28.541999999999994,73.22029999999995,5419.999399999997,4611.969799999995,5613.278500000008,16277.790699999994,1646.5266999999988,22395.974199999993,9705.921100000005,3493.359100000001,8241.262599999995,4200.307299999997,10625.229200000002,6110.259900000001,3537.5610999999976
30.343699999999995,67.35770000000001,5279.186599999998,4474.9145,5163.615100000001,49432.87079999998,8573.665500000016,150003.40990000003,28280.436999999973,11578.944100000006,23824.938,54831.23039999999,83766.76020000008,29434.9376,22914.457400000003
32.383500000000005,70.61310000000002,5398.813499999998,4577.931500000001,5342.882699999999,24972.372600000002,4495.637699999999,75893.70120000001,20866.675700000025,7066.682900000001,13072.785800000003,35529.373700000004,60136.46549999993,20700.257500000007,14936.503699999994
28.34770000000001,66.31030000000003,5070.723699999997,4312.365800000002,5050.915500000001,16226.69919999999,3342.301100000003,45197.51000000002,9032.624,3212.0046,9578.8821,15619.11150000001,36206.571999999986,13496.1699,10055.173200000005
42.61119999999995,78.90990000000004,7281.9540000000015,6168.1560999999965,7466.353599999997,7357.915500000002,1544.6588999999994,14555.370700000005,2917.5739999999996,10541.782799999997,14638.521800000002,14782.140399999997,16123.247699999989,3680.4332,4691.420099999999
30.25969999999998,66.345,4925.340200000001,4183.104799999998,4893.744499999998,13420.84080000001,2717.1227999999974,51591.39919999996,9317.667700000009,3317.821899999999,10093.766200000004,18885.1972,19798.954199999982,8578.359000000004,7347.858900000004
35.633300000000006,66.3665,5268.3222,4484.382500000001,5226.003000000004,84764.34140000006,14369.294200000011,256336.15780000004,48838.533800000034,19408.10239999999,43036.16280000003,111089.2492,174489.66139999998,54455.99290000002,40867.60450000001
29.144300000000012,66.23979999999997,5348.834299999999,4578.2179,5302.526799999995,27138.623099999997,5623.426599999999,81300.98160000007,20695.88729999998,7755.527100000002,14682.332199999999,56338.25440000001,36068.2274,18971.300699999993,15830.58860000001
27.130499999999994,64.6548,5160.343500000001,4378.899999999997,5085.6252,28845.679999999968,9896.594299999999,82948.26640000002,39143.94060000003,8754.420599999998,18816.022199999992,61177.73440000002,29439.411599999996,22120.503399999994,18869.209599999987
29.126799999999974,63.03260000000006,4802.403199999996,4075.539600000001,4725.208499999999,15636.995500000003,3385.0656000000013,53618.41920000001,16534.77850000001,4194.1962,12925.780900000002,18516.611699999998,15267.182999999992,9748.851299999997,7935.788799999993
34.18970000000001,64.47890000000002,5072.901599999997,4301.922899999999,4999.201100000003,87843.74210000005,19235.406799999993,265176.3932000001,69583.46539999993,21621.522599999997,55400.079499999985,116979.10610000002,136728.37119999997,58286.470399999984,46498.64520000005
37.97179999999998,78.8261,7012.5358000000015,5935.5063000000055,7164.301900000004,8128.4586,2067.7273000000014,14164.05780000001,3549.429200000003,10370.096800000001,15199.5998,15600.452199999998,15865.461400000002,3847.9070000000006,8044.232699999997
31.43059999999999,59.217100000000045,5192.5601000000015,4412.410700000003,5144.872200000002,21238.188100000014,5769.675800000002,103366.28130000005,13347.853600000008,5593.086800000001,16151.002999999992,43624.93699999999,28360.121600000024,18280.13969999999,16412.656100000015
24.472699999999996,59.66200000000001,4998.1734,4246.309899999998,4964.988000000001,18494.5996,4092.1216999999997,47515.2128,21857.014000000003,4541.810599999998,12411.1582,20897.053400000004,29835.24890000001,15499.700700000003,9845.425699999998
35.43030000000001,67.2438,5198.726300000003,4418.5701,5122.871399999998,20132.723999999995,5786.140700000001,88626.58800000003,16789.442600000013,6325.360900000002,16480.188700000013,38869.25269999999,27593.67410000001,17848.154599999994,16319.393099999998
28.52380000000001,60.48369999999998,4974.448000000001,4230.129300000002,4960.882799999998,11701.937900000003,2216.7575,49347.07869999998,9496.324500000006,3073.5465999999988,7201.7100999999975,16109.152200000002,13719.209300000004,10294.838399999997,7429.6812
44.2164,72.59200000000001,6328.280300000002,5378.945400000004,6129.894299999999,91914.78340000001,27121.07609999997,289665.1933999998,61662.575300000004,25496.76399999998,52946.92110000004,252716.22560000003,173671.26930000004,85639.24919999996,117655.56350000012
31.030999999999985,58.792600000000014,5082.091699999999,4313.314800000002,5029.2713,24155.586500000012,6601.537700000002,83723.75740000003,15303.453100000002,6670.6358,15896.54439999999,37982.934700000005,32654.52699999999,17066.177200000013,15787.393599999996
56.90819999999999,92.3126,6836.021399999995,5833.857399999993,6749.919999999999,165348.6052999999,51233.70389999998,546429.9711000005,126446.55700000003,47353.135699999984,110109.21580000009,538947.3857999999,340047.45220000006,195413.11270000014,241161.27609999987
27.272199999999994,74.16520000000006,5967.873899999999,5047.4692,6017.520399999999,2502.7912,390.0319999999999,5668.6754999999985,2384.1834999999996,627.6947999999998,1681.6204000000005,2464.2047999999995,1589.2608999999993,1230.5716000000016,1374.6446999999998
36.2417,91.35929999999999,7702.794399999997,6594.623999999993,7935.549400000006,559.8521999999997,118.10929999999996,2198.6846999999993,290.4526,94.77399999999997,320.94120000000015,403.1460000000001,684.7795999999995,211.26460000000003,258.20339999999993
29.717400000000016,59.22629999999997,5181.504299999995,4396.4357999999975,5116.492400000002,22039.481999999975,5822.241599999997,79293.12550000004,18593.712899999988,6371.111999999999,17159.60320000001,33941.68539999998,37902.88590000003,17305.994599999998,15994.4878
31.812900000000013,65.05400000000002,5062.639499999996,4306.794700000001,5012.139099999999,10207.701600000002,2782.208700000001,30686.887399999985,7834.855800000006,2801.633600000001,5411.7125,10819.254900000007,9228.067200000001,6231.013300000002,7049.540399999999
32.113400000000034,63.47360000000001,4896.9475999999995,4174.583800000004,4946.2101,15878.190999999993,5123.594099999998,105450.00059999998,18820.24089999999,5966.344599999999,15375.359699999994,37442.526699999995,30677.91439999996,18754.37989999999,16726.49290000001
27.2957,59.09770000000004,4426.2675,3776.2282999999998,4430.747200000001,15648.436400000004,3459.8855000000012,62031.1835,11449.047199999999,4574.955400000003,11958.602099999995,15380.62249999999,22479.6267,12381.2734,11042.420399999995
25.442099999999996,60.863000000000035,5162.159300000001,4355.538300000002,5070.083599999999,41145.547899999976,8464.981800000001,77846.6872,52544.545999999995,11942.516200000002,27488.330999999995,28985.4246,32506.02630000003,20721.915800000028,12667.580500000005
28.537100000000006,62.773500000000055,4768.498900000002,4082.8774999999996,4804.114000000002,35189.97560000002,11259.129099999995,110483.687,31852.36870000002,10004.866600000001,21216.680199999995,77270.52539999998,39621.6788,27688.409399999975,30566.793700000006
27.482599999999987,59.91070000000001,4891.680499999999,4157.0278,4883.656799999998,15942.268300000005,4124.478999999998,50672.47189999997,12531.624999999989,4151.464400000001,11467.098300000003,22101.289099999973,18865.303999999986,10888.875000000007,9221.4082
28.15009999999998,63.33950000000002,4932.384399999996,4161.049600000004,4823.825600000003,19841.4504,4286.1291999999985,70716.20140000002,13211.875900000003,4452.018399999999,15469.8663,20969.75069999999,31095.058800000003,10778.933700000003,8744.983599999996
31.073599999999992,65.15230000000003,5072.121500000004,4325.9037,5057.3914,30370.385299999994,7030.628299999998,148045.31519999995,32347.240399999995,9182.655100000004,21246.513500000015,56356.61489999999,39993.10619999998,26276.45420000002,19640.972599999994
35.42649999999999,78.82409999999999,5945.931299999997,5044.966800000003,5775.119400000001,26886.72029999999,6330.044599999998,68534.95580000003,33782.770300000026,7138.96710000001,15513.468500000003,65361.246799999986,50577.16169999996,26145.789200000014,22389.754999999986
35.0966,86.5208,6275.389799999996,5332.5226,6150.713699999994,7283.979900000001,1461.5827999999997,23887.305000000008,6874.632299999997,1880.7402000000002,3171.1005000000027,24904.271099999994,11733.2462,7863.133500000002,6688.612400000001
30.007799999999996,69.4549,5450.078400000007,4644.419,5362.1610999999975,14880.1686,4446.507800000003,54483.45560000003,25729.36049999998,4958.257700000005,12325.8354,20615.557099999987,8021.7439,7240.8105000000005,11073.306900000009
42.79599999999996,115.40059999999995,11019.4743,9352.335800000012,12308.463600000001,478.0366,36.49019999999999,1696.1282999999994,174.89219999999995,263.79789999999997,565.6576000000001,1450.3714999999997,249.81760000000014,570.5077999999997,290.2666999999999
39.82060000000002,79.42999999999995,7329.987000000001,6233.449800000001,7497.120199999989,4009.3426999999983,608.7708999999999,13620.322499999991,1834.027000000001,1069.2429999999995,1883.0645000000002,2574.2709000000013,1647.5599000000009,2083.3782999999985,6857.057799999998
24.646700000000024,61.62700000000004,4695.0588,4005.1536000000015,4759.483999999999,51554.5854,9775.178699999991,154060.19939999995,55313.16770000001,10659.384399999997,32335.842099999965,54838.527500000026,63457.74160000002,32642.63580000002,20525.239500000003
39.97839999999998,72.09660000000004,6087.801299999996,5167.713800000003,5948.918299999996,13489.911400000005,3482.7479000000035,60327.020399999994,15385.569299999988,4589.209800000001,7935.977199999995,24708.21120000001,32902.94109999998,11637.538699999994,15002.524700000004
32.6398,70.43319999999996,5321.529800000001,4537.5936,5294.921100000002,18667.410600000017,5206.2361,79466.55780000001,21186.662600000007,5939.6079999999965,13775.933500000006,31019.159600000003,26877.375700000022,19644.154799999993,15198.348299999996
21.378399999999996,56.167500000000025,4488.892900000003,3855.289499999999,4516.212800000004,12171.822399999997,3031.1391,43961.657999999996,11516.264100000008,3634.137900000001,10252.530299999999,9500.181100000005,17481.030200000005,4944.918900000002,4912.392400000001
19.565300000000004,59.04239999999992,4880.9532,4152.924500000001,4804.9981000000025,10801.944399999993,2624.0829000000003,30562.9073,7380.1749,3221.3350000000005,12576.7644,17980.457900000016,14203.158799999994,8345.5516,6743.453400000002
33.49040000000004,66.37699999999997,4859.4182,4147.462400000003,4912.1957,14825.30870000002,3576.6903,74980.25539999997,16589.39109999998,4910.7491999999975,10263.468699999996,18286.066300000002,32731.310899999975,17233.310400000002,16705.385199999993
24.780800000000017,45.432800000000015,4749.833899999994,4033.7880000000005,4734.374799999998,19395.48240000001,4796.022300000004,75439.02770000002,21025.302299999992,4663.181100000002,13255.267699999999,19985.8985,25526.797,11460.7301,8206.910100000001
30.656299999999987,69.3214,5221.377700000001,4453.609200000002,5171.248200000003,28039.575000000004,5213.577700000002,81238.3281,35641.93429999996,7453.177000000001,15481.411100000003,36783.60520000001,43686.512400000014,22683.910999999996,16222.03409999999
26.31270000000001,74.55740000000004,5368.7362,4555.557699999997,5457.169400000002,15992.286900000008,1896.3689000000004,20009.176800000005,11965.327699999996,3531.8301999999994,8409.851700000007,4668.376199999998,6449.7347,5722.711899999999,3856.551
