cheese_value,egg_value,margarine_value,oil_value,salt_value,spice_value,tea_value,ai92,ai95,ai98,dt,ai92_value,ai95_value,ai98_value,dt_value
38241.31590000004,1311153.0853000004,2252.8733000000007,57855.709899999994,24895.750499999976,83717.45519999995,82272.92369999996,42.906400000000005,47.96240000000001,50.772299999999994,45.045700000000004,2507626.7575,1473854.6375999982,7100.999799999999,730614.1999999997
14878.283899999991,553454.9881999999,810.7472000000002,28969.162000000022,8539.698399999997,64683.929099999994,40075.49129999999,41.910700000000006,44.20370000000002,50.9328,48.250400000000006,508697.42349999974,392859.43610000017,4777.2216000000035,145716.7589
9433.5488,306757.2629000001,489.31899999999973,11059.115400000004,4169.078399999998,37446.89629999999,30480.95369999999,42.5741,43.52849999999995,46.497200000000014,47.456999999999965,577485.0887000002,711335.4218000001,54901.58169999995,157796.26729999998
5244.6182,191170.2351999999,186.40919999999997,12403.414000000004,5128.635799999998,16424.682999999994,16264.71929999999,40.982099999999974,43.918499999999995,49.562599999999996,44.96970000000001,288475.1818999999,142022.75009999998,516.8036999999999,135924.20879999996
5244.6182,191170.2351999999,186.40919999999997,12403.414000000004,5128.635799999998,16424.682999999994,16264.71929999999,40.982099999999974,43.918499999999995,49.562599999999996,44.96970000000001,288475.1818999999,142022.75009999998,516.8036999999999,135924.20879999996
2587.0618,64505.99089999999,252.73460000000014,5465.121700000001,1558.5594000000003,11680.010099999998,6348.0156,41.28459999999999,43.4731,46.001799999999996,47.10279999999998,188626.0466000001,118964.28480000004,3798.388199999997,26944.675199999994
116.9593,2129.42,0.0,239.41879999999998,0.0,414.9337000000001,424.76400000000007,34.408,45.024899999999995,43.954799999999985,46.1054,5774.0136,3836.341100000001,429.8404,853.7516000000002
7161.7389,277754.78150000004,338.0234000000001,15796.50540000001,4693.708899999999,21337.553000000004,23101.822300000018,41.6787,45.324000000000034,50.80030000000002,45.5999,648096.1145000001,211521.262,291.9046000000001,112321.76070000007
813.4412000000001,31485.19950000001,7.91,3693.214399999999,563.9285000000003,2601.7673999999984,2227.5454999999997,43.2547,47.395499999999984,0.0,45.1673,58089.530200000016,27292.055000000004,0.0,11696.0399
3430.4862000000016,111030.9863,102.93229999999998,6777.825000000001,2406.0375,9748.165100000002,11690.711600000006,41.41360000000002,44.810600000000015,49.51670000000004,45.544800000000016,157533.81400000007,83253.01380000003,371.00739999999996,41826.542899999986
4642.658199999998,234651.3402000001,243.34669999999994,9268.998400000006,2676.3740999999995,13532.159799999996,13059.743900000001,41.53330000000003,45.1969,50.30779999999997,48.02140000000002,205827.9824000001,150272.96429999988,374.4045,102289.45180000004
5683.984100000001,263963.25010000006,209.03599999999977,9407.848800000005,3123.465099999999,14357.515600000008,16796.665099999995,42.6731,45.406600000000005,51.07870000000003,48.754900000000006,274466.09879999986,155516.81620000003,92.95580000000001,69020.8332
11924.022799999999,542951.3639000002,437.36890000000005,18018.26199999999,6060.064400000003,30435.446499999995,27356.348400000013,43.187700000000035,46.394,48.459700000000005,51.33050000000001,455954.50200000027,329290.4489999998,359.3307999999999,58230.46320000004
6452.617699999998,259987.29920000007,267.4581000000001,11470.911199999995,4316.362899999998,29411.50000000001,20789.032300000006,45.835300000000025,49.82920000000004,56.420499999999954,49.93590000000001,328591.04849999974,488568.58239999955,12828.275399999999,271879.39420000033
3191.309999999998,121353.75829999993,86.35140000000001,3559.1893000000005,1768.146799999999,8918.575299999997,6953.0225999999975,41.63380000000002,43.49600000000003,52.381799999999984,50.29289999999996,90807.09099999993,94773.73429999998,764.4433999999998,20163.4456
122.88809999999994,7629.005,0.0,281.6750000000001,0.0,548.2735000000001,429.1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4141.9971,102803.94969999998,956.9592000000007,7188.6149,3157.5498,13088.094000000001,13829.084100000005,45.066899999999976,46.820299999999996,50.527999999999984,50.97259999999999,246985.7533,98492.09679999994,4475.754599999999,40008.84500000001
5799.864700000005,233438.89309999996,376.0453,12526.016800000005,5435.174100000003,22376.32380000001,17310.6866,41.22439999999997,44.20009999999998,47.0971,44.136999999999986,458647.66710000014,144496.12060000008,5906.907099999998,92522.96030000004
10840.550200000005,474011.19609999977,475.0196000000001,20746.62760000001,6506.608900000001,34446.49939999998,26403.87869999999,41.09059999999997,45.34019999999999,51.12460000000001,47.12619999999996,571435.4249999993,362300.1421999996,2624.656699999998,132109.65370000002
27631.5785,860881.2625999998,1325.6754999999987,39411.1413,11151.43449999999,64110.22509999992,59339.90120000001,40.325700000000005,44.423499999999976,49.35000000000004,45.653,951997.962999999,446432.43360000034,501.19260000000025,269341.9033
35874.44590000003,1479041.0407000002,1828.2826999999988,48252.22120000001,18556.293100000006,91836.46780000001,82877.09580000005,41.60840000000001,44.76760000000002,49.44670000000003,45.66489999999998,1569433.7308999982,1175246.3835999998,291.66970000000003,389150.46989999985
5399.528200000001,236752.4412,175.4763,12522.924799999995,4376.487699999999,18826.490599999997,13186.409499999998,42.32110000000006,45.976499999999994,48.29799999999994,45.23459999999999,290486.8180999999,225077.7043999998,0.0,195637.6959
10480.3053,423480.8874000002,1170.8860999999995,26421.94,10455.955099999997,39707.39730000003,40897.286799999965,42.09200000000001,45.753299999999996,49.99670000000002,44.904500000000056,825585.7190000004,298133.7103,3516.5244000000007,74969.71169999997
2774.0756000000024,146893.2159000001,0.0,2938.3090000000016,1204.1632999999995,9822.9441,6965.482100000006,45.096699999999984,46.61499999999998,51.244799999999984,51.44929999999999,216482.5586,112387.95800000006,7292.228100000004,47412.44100000002
3767.5911999999994,151389.79209999996,216.5028999999999,8919.121600000002,3772.471799999999,14271.706999999993,11726.0634,42.5401,45.82719999999995,0.0,44.14159999999998,227133.7462999999,157381.21079999997,4.415,95543.40179999993
8949.655799999997,365138.79429999995,262.6072999999999,18840.461299999995,5089.922700000002,27666.402500000037,24634.3321,42.52090000000001,45.6179,0.5058,46.12670000000001,424322.41899999994,345177.05150000006,22.3327,204405.5143999999
8990.809299999997,463862.96459999983,381.51279999999974,22906.45939999999,4829.4489,23566.7555,21724.780800000004,42.10970000000003,46.17999999999998,52.124800000000015,45.26090000000002,331532.1287000002,278340.7093,222.60179999999994,180941.50299999997
6038.4942,324840.686,360.25799999999975,11265.665200000005,5066.714499999999,32108.6188,19250.810199999996,40.39379999999995,42.8561,47.549800000000005,46.6567,259557.61819999994,223123.2261,148.18130000000002,22500.046799999996
1726.7612000000008,65250.43269999998,9.7169,2622.4002,1222.2095,6377.4016999999985,3692.459500000001,45.955200000000005,49.931699999999964,56.54329999999999,50.081000000000024,76490.78340000001,165322.26270000008,3331.8126999999986,73502.11530000002
7789.293300000001,304988.15220000007,428.84029999999984,15447.433899999996,6562.6945000000005,26771.761699999995,19969.78229999999,40.62780000000002,45.846599999999974,50.16979999999997,45.247500000000045,644500.908,346137.1111999997,2237.418799999999,156290.94820000004
3879.343100000003,146015.71880000003,533.1806999999999,9957.1528,2600.2465000000016,13279.125800000002,12055.392999999993,42.85410000000001,46.96749999999998,0.0,45.957800000000006,285199.63000000006,148377.1583999999,0.0,56863.73860000004
8858.943099999999,391785.83849999995,251.56639999999985,21546.553400000004,5089.2258999999995,27942.410300000007,23126.550000000003,41.70580000000001,45.409199999999956,49.36530000000003,45.56580000000004,468865.3436000001,303382.0856999999,217.8862,180650.09740000017
5183.983699999998,217502.75189999994,218.319,13060.069300000001,4256.761199999999,19464.462999999985,15942.106500000009,42.15760000000001,45.47109999999997,0.0,45.41489999999997,278496.5190999998,181434.44460000005,0.0,155974.0989000001
11022.61459999999,451788.41650000005,1133.0613999999996,22352.016,8257.2237,48032.29219999997,37021.949,42.22829999999996,46.57289999999999,50.55679999999997,45.37469999999998,792752.9435999996,462983.1122999999,809.2389000000004,251134.18410000004
5526.853400000002,273478.5564999999,243.4045,12860.171100000001,4072.1823000000004,18022.947399999997,17023.101099999993,41.573499999999974,43.88140000000001,46.97219999999997,44.62329999999998,138459.66829999996,180305.9446000002,304.233,109101.28190000003
12863.035000000002,505191.81980000006,1098.5982000000006,24488.442700000003,17521.044900000015,45747.864400000006,41607.285100000016,42.73100000000003,46.86669999999997,48.83339999999999,44.90910000000001,840129.7357,303658.1862,289.01410000000027,207033.45949999997
8678.5299,414441.52440000005,258.0415,16061.385999999999,4236.721399999999,23557.368900000005,24425.128000000008,43.05739999999999,45.6757,46.949199999999976,48.27819999999999,352641.5800000001,283285.90319999994,308.8540000000001,165779.85470000008
10731.3537,485281.1373000001,1651.1929,21240.024500000003,7939.982400000001,50917.7687,32856.83930000002,42.34340000000004,43.78670000000002,48.313,46.77880000000001,855001.2869,364974.4334999999,37937.47909999999,241609.08459999983
3868.017900000004,121027.80380000002,595.8168000000004,6907.5855,2012.3616999999992,18608.61900000001,10844.465000000002,42.26089999999999,45.75659999999997,47.43970000000003,48.09620000000001,225438.82680000007,165065.83760000003,3848.0672999999992,69400.0822
6611.5054,309787.2173000001,259.48479999999984,10089.854899999998,3216.5268000000005,16064.261800000004,19223.87419999999,41.75189999999996,45.429400000000044,48.8355,45.86140000000001,322910.5887,173181.4158,364.8008999999999,109360.99690000001
7417.1916,296277.7021,192.39089999999996,10294.656900000015,3615.6042999999986,27805.554199999995,21791.38999999998,42.08020000000002,44.69459999999998,45.107400000000005,47.8816,287598.92499999993,238584.71270000003,21965.231999999993,58642.622299999966
11968.16820000001,314795.7282,650.7373999999999,20248.915699999994,7523.274700000001,27866.991699999984,25859.175499999994,43.204699999999974,47.48630000000003,48.835300000000004,45.20620000000002,750305.4750000003,355439.71349999995,158.82160000000013,196884.95499999996
14403.366399999992,757424.2066999999,1096.4622000000004,35517.795399999966,12571.9296,65432.39540000001,40904.26299999994,41.03650000000003,43.85900000000005,49.7095,45.567599999999985,765448.385,622328.1418000003,5340.6159,218487.08809999985
7271.607699999997,373021.6570000002,317.30570000000023,16630.33469999999,4278.7794,24596.327300000008,18429.12359999999,40.51200000000001,43.76190000000001,50.015800000000006,43.67709999999999,304746.1267999999,305400.7441999999,421.8241999999999,187263.1878999999
1796.5394999999999,56026.992199999986,0.0,1392.5362000000002,628.4783999999997,6536.216000000002,3257.932499999999,46.73480000000001,50.18290000000002,52.64059999999996,53.467299999999966,192242.10250000012,51094.62770000001,6881.046699999999,19255.591600000003
6106.2710000000025,297185.00339999987,223.63799999999983,11070.6471,4579.623199999998,20182.0152,16459.36569999999,44.46290000000002,47.389000000000024,51.897700000000015,47.694299999999956,179127.0760000001,178757.76580000002,717.7757999999994,298765.2854999999
8060.921400000004,360184.14620000013,246.2735000000002,14817.334399999998,4978.369300000001,25218.2151,23065.178799999998,42.42850000000001,46.001500000000014,0.0,45.826000000000015,487772.6924000001,153130.33510000003,0.0,109651.43789999999
3625.2336000000014,151042.34000000003,110.31389999999999,7671.994499999998,3914.4177999999984,14986.543799999996,11215.9557,42.05270000000002,44.296200000000056,47.6215,44.93729999999998,150672.7806000002,127048.77489999999,560.8995999999995,77312.69440000001
6189.971000000004,233395.9905999999,290.0475,14979.631399999997,4665.935400000001,24408.566799999986,17345.6177,41.129299999999965,45.6303,50.23129999999999,45.25750000000001,275252.9618999999,142094.03059999994,511.30619999999965,78366.96609999996
3176.0285000000003,179422.6323,334.5277,11010.192200000001,3689.062199999999,16962.054799999987,16049.079800000009,40.86009999999998,44.140799999999984,47.09650000000008,45.33809999999993,285612.9545,89540.58170000004,363.75070000000005,51242.237599999986
3988.8655,156486.22199999998,118.1785000000001,7560.326700000002,3478.4229999999993,14473.960599999999,10760.567,42.05129999999998,44.32210000000002,47.76009999999997,44.934200000000004,176779.21790000008,139768.52709999992,750.6924,82006.58949999996
3479.1584000000007,194972.3303,329.5432,11528.811000000003,3559.565799999999,17029.781400000018,15791.487899999993,40.86619999999998,44.145399999999974,46.963900000000066,45.319599999999994,293910.14070000016,97243.33769999996,407.3308999999999,52098.18950000002
7901.690700000004,374960.2386999998,276.24019999999985,15201.854000000001,4869.6536000000015,24740.313199999997,22593.840299999996,42.42479999999997,45.9793,0.0,45.88199999999999,506687.31550000026,154639.1556000001,0.0,110252.10549999993
6147.196200000002,232185.66060000015,307.48720000000003,14472.943800000003,4570.3144,22330.237699999994,17306.043400000002,41.44240000000003,45.55769999999998,50.1488,45.13089999999995,278657.08910000004,148309.06650000004,452.2821000000002,83890.78270000001
27564.45349999998,893012.9928,1341.1172000000006,40759.61060000003,10913.324799999995,67695.61129999998,57896.00779999996,40.284599999999976,44.39309999999997,48.28419999999997,45.69570000000001,979712.8804999996,448283.27220000024,439.05890000000016,260625.94660000002
4513.020799999998,111084.60979999995,651.9091999999997,7539.423000000007,3016.9168,12430.262799999993,14166.718400000003,45.04660000000002,46.69010000000002,50.5128,51.124699999999976,241112.81900000013,101272.88449999996,4269.073700000003,41516.957500000026
11338.813299999998,495274.32759999996,476.4649999999999,22032.0326,6532.352799999998,37233.44500000001,26211.10360000001,41.13940000000002,45.33319999999999,50.73899999999997,46.96200000000001,590844.0872999998,391421.04929999984,2760.3322000000007,144463.73190000004
6397.1199000000015,238399.44730000015,354.0576000000001,12664.861399999994,5411.322300000003,21781.32639999999,18825.044599999987,41.22949999999997,44.18829999999997,47.07580000000003,44.161,486877.7758999997,148438.1533000001,9103.865399999999,86380.26890000001
557.6875000000001,33780.6962,2.6176,1552.6847999999989,499.2193999999998,2756.0587,1727.8272000000006,42.69149999999997,45.83279999999994,45.47120000000001,48.12979999999999,34056.04660000001,22530.442100000004,1724.4832999999999,7916.128200000001
217.40119999999996,8420.8414,0.0,307.2845,9.645000000000001,792.0704999999997,567.655,45.65960000000002,49.95849999999999,0.0,53.41320000000003,13898.918500000003,4945.846299999999,0.0,4081.314399999999
62910.43969999998,2065040.4056000004,1182.7342999999998,59424.0021,17379.3845,117268.86689999998,106689.28260000011,42.891200000000005,45.8203,53.552500000000045,46.287299999999995,1420629.3699999985,2304818.3125,24670.822999999986,995464.5814
126408.66379999994,4255533.545699999,2492.848599999999,115302.05049999994,35122.069599999995,250839.59139999977,176960.6612000001,42.543399999999984,46.66699999999998,51.53310000000001,45.598600000000005,3013410.8175,3953138.2625,5848.892900000001,1550883.1329999985
10035.8413,444589.62109999993,477.9423999999997,19264.758899999986,5540.721000000001,28348.435399999995,26460.6302,41.189699999999945,43.79780000000003,46.76020000000001,44.313999999999986,308898.31839999976,324276.66829999984,2018.8140000000017,214728.16629999987
1277.5796,48223.0958,0.0,1345.098500000001,530.9939999999999,3386.1714,2306.7945,49.79219999999999,53.342900000000036,0.0,53.916299999999985,88905.4346,16397.36869999999,0.0,10745.297499999997
6221.7525,246189.8592,326.19389999999987,15527.732899999997,3588.5072999999993,20473.882700000024,21466.347200000015,42.2369,46.291699999999985,50.25779999999996,45.440799999999996,538011.1566999998,292829.5917999999,408.8844,140077.96740000008
17396.63990000001,848158.2786999994,766.0441999999999,29681.64980000001,7062.628299999998,45488.85620000003,35712.35259999998,42.212299999999985,45.86140000000003,53.91540000000003,46.318600000000025,575245.7844000006,598926.7815000002,9757.061499999998,502118.4065000003
96024.76509999998,4327910.861699999,3317.5988000000007,135302.09059999994,42140.9209,250357.79920000007,162258.5689,41.572000000000024,46.29709999999996,51.15900000000001,45.21549999999996,2666227.03,2982820.8925,8557.062,1961571.4585999986
4147.713800000005,192968.7658,207.28439999999995,8780.078699999995,2158.6156,13503.836600000004,11175.150899999997,42.40830000000001,45.56440000000001,53.61670000000003,46.20889999999998,202054.12560000026,167430.1933,981.4293999999995,82050.71779999998
5903.855699999996,226932.2882,106.83450000000002,6077.295100000001,1934.917100000001,14943.031100000004,10673.119499999999,42.558600000000034,45.9895,0.0,49.411100000000005,200705.89809999996,221011.59950000004,0.0,76202.9158
19892.54609999999,918165.7570000002,1379.3339999999994,34782.100999999995,15623.402800000007,76175.28170000002,43525.269599999956,41.03800000000003,44.36129999999999,49.05639999999996,46.896099999999976,538593.7324999997,451146.94609999977,1754.5838999999999,219696.53840000014
25495.220199999996,983955.6049000002,861.8245000000002,46534.757699999966,10576.335600000006,64086.13000000002,52485.50880000004,42.05989999999998,45.759799999999984,48.16630000000002,45.042899999999975,916711.9000999999,682972.8952000004,928.0407999999999,406400.13400000014
130.4397,7435.22,0.0,278.07830000000007,0.0,623.6335,461.55330000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6378.685099999999,262839.6477999999,245.2920000000001,12195.112499999997,4498.6866,28215.809399999995,20340.369300000002,45.83540000000002,49.79590000000001,56.34899999999997,49.927799999999976,325260.41779999965,507921.14750000066,13007.630999999994,268697.7954
11717.461200000005,531143.1679000001,452.43690000000015,19071.877900000025,5906.476100000003,30055.071200000024,24594.871299999984,43.159099999999995,46.35269999999994,48.555699999999995,51.42829999999999,465467.5977000003,318044.5195000002,309.2786999999999,57852.0711
3453.9782999999984,124329.18819999999,111.19560000000001,3847.821500000002,1735.2925999999986,9422.257000000005,7320.343199999999,41.595900000000036,43.6315,52.34189999999999,50.386500000000005,88651.53010000005,96705.33949999997,768.0609000000005,21343.048400000003
17157.528700000003,722526.6022999999,563.5873000000001,30646.80709999996,9746.3414,48746.15150000001,46878.80860000002,42.142900000000026,45.56240000000002,0.0,45.709,763395.0376000004,486396.4089000004,0.0,209468.07250000004
6799.569399999999,215186.33839999992,338.7493000000002,13482.766499999992,5262.620900000001,22384.3477,15678.909799999992,42.0382,45.55139999999999,47.194599999999966,44.64079999999999,452493.1802000001,224466.74150000012,39.5529,144378.20880000002
9311.003300000002,385587.7122,1531.2606000000003,26491.179699999997,5805.074199999999,35388.16390000002,27475.02450000002,40.99769999999993,43.8521,8.097000000000001,45.55900000000001,552515.2915000002,296018.2630999999,322.1976000000001,154311.07770000002
7648.840899999997,346482.2461,1047.2143999999998,18927.429500000002,5566.274300000003,31122.055400000027,22715.846100000013,41.39719999999999,45.62919999999998,49.7708,46.170899999999975,762985.1487999996,206026.19669999994,608.4725999999998,96251.86700000009
4536.1949,145143.41580000002,204.03059999999996,9413.708200000001,3085.5244000000007,15837.917400000008,11601.438900000003,41.78290000000002,44.99690000000003,50.042099999999984,44.99980000000002,230558.37600000016,150431.06079999998,749.2864000000003,72580.30999999995
4655.2456,232914.27410000018,287.2752,8955.981499999996,2532.3735000000006,13616.497899999998,13056.162799999996,41.42499999999998,45.2052,50.36200000000001,48.003299999999946,215246.99970000001,158950.82960000017,349.1512,93317.55520000009
3753.8559999999993,120068.4144,129.9612,6818.557100000005,2476.9984999999992,9403.880799999999,11800.444499999998,41.35730000000003,44.86009999999997,49.60050000000002,45.57000000000002,165563.6354,85055.14020000004,320.50250000000017,40843.211200000005
878.4182999999998,31081.701899999996,1.6075,2748.6785999999997,536.3963,2563.366099999998,2131.1457000000005,43.27050000000001,47.3405,0.0,45.29619999999998,57340.07390000003,29450.374400000026,0.0,11576.622900000006
5889.791499999997,272923.1452999999,229.25829999999993,9915.777599999992,2974.5440000000012,14954.593600000006,17525.361700000012,42.83209999999999,45.367999999999995,51.7854,48.77769999999996,292220.5186,155480.94940000004,109.84499999999993,68424.72159999996
2022.2083000000014,63226.9817,509.5223000000002,3991.6495999999997,1801.6486000000011,4968.828099999996,4454.979600000001,43.958400000000005,48.387199999999964,50.549199999999985,45.33489999999999,188604.32890000005,112788.20349999996,75.7324,70714.62669999996
629.6632999999995,56591.88,65.36299999999997,3709.8820000000005,883.3935,3607.4644999999996,2859.0510999999997,42.37969999999999,44.29040000000005,48.93489999999999,46.5259,60326.906699999934,42536.306000000026,1184.3570000000013,10102.484100000003
2779.158800000002,215320.05869999997,753.8054999999999,10217.209999999997,4200.753,18527.84230000001,15615.457900000003,42.95160000000001,43.216499999999996,46.61219999999997,47.29570000000002,269069.60290000006,180607.7445,4970.850700000001,66922.82979999996
17224.877799999995,718617.1714,2714.3758999999995,32333.7632,15153.149900000002,64902.48069999998,59000.50869999996,41.283499999999975,44.4168,0.0,45.21970000000001,1813131.409899998,696218.3529000002,101.55619999999999,348151.06410000013
5483.179699999999,298218.87109999993,269.90040000000016,17185.48870000001,3767.5505000000003,18950.893900000017,14439.241900000008,41.7259,44.806399999999975,52.15019999999998,43.46789999999999,325805.56609999994,314207.7355999999,678.5856,176512.49690000006
25491.23860000002,861929.6908000006,1529.8124000000003,42425.72830000003,13526.867500000002,65195.45839999999,56262.45490000001,41.837100000000035,47.59969999999995,51.41199999999995,45.393899999999995,1081572.606699999,765397.79,9896.423000000004,362088.82199999975
4818.795900000001,230220.83570000005,217.58469999999994,10411.24459999999,2704.417099999998,15760.339099999994,10112.270800000008,42.09989999999999,45.39620000000003,52.22740000000003,46.32959999999999,244065.05499999996,148651.68319999997,1007.8983999999997,150883.85199999998
18010.000800000005,683480.01,1165.7675999999994,35258.4648,12731.767600000012,60226.809999999954,48861.260900000016,41.415199999999984,44.902600000000014,47.879,44.83760000000006,1303267.4370999993,546936.9986000005,526.4659999999999,291512.23819999973
979.3468000000004,26205.84,0.0,2017.7802000000008,670.0638000000004,2963.779199999998,2679.8377999999993,43.09640000000001,46.434799999999974,51.80140000000002,45.38289999999998,79008.4935,64810.8341,1143.3851000000004,30970.8166
89.93310000000005,10239.873,36.0595,733.5250000000003,287.88239999999996,1731.915700000001,1115.9451999999997,42.81890000000002,45.156199999999984,51.492900000000034,49.75420000000002,25138.56709999999,25575.13379999999,387.9754999999999,4444.609099999999
3081.4552000000012,173332.39510000002,136.35649999999998,5836.214999999996,1701.6339,12428.426599999997,7165.680200000002,51.51490000000002,53.71699999999999,56.43779999999996,58.76879999999997,134972.93740000002,126755.21599999996,2396.175800000001,43328.113400000024
19297.2877,733160.6136000003,1522.5804999999996,41701.80549999999,15042.939500000002,62652.68130000005,59594.01610000003,41.27790000000001,43.93040000000002,49.45920000000007,44.20680000000003,1785537.3364999988,707293.0359000008,4609.147,799245.0063000001
2856.808499999999,117142.20779999997,106.18210000000003,6839.5754000000015,2302.921600000001,10421.110399999994,7534.238799999997,41.630800000000015,45.7227,48.075500000000005,46.07639999999998,200821.60869999998,94974.28399999999,74.141,42967.07449999998
2466.9287999999997,69413.33099999999,197.46609999999993,5339.5048,1657.5514,10166.047700000005,6425.801799999998,41.29390000000003,43.46039999999997,45.959999999999994,47.11150000000001,190163.7146,130924.8677000001,3987.0404,25905.515400000004
104.89050000000006,2718.99,0.0,165.66300000000004,0.0,416.79019999999997,514.195,32.68780000000001,45.025,45.727799999999995,46.116600000000005,3868.0684,3014.8518,301.9821999999998,567.6877
8026.811,286075.6984999999,392.3668999999998,16041.175399999996,5160.272899999997,21157.321900000024,23151.040299999997,41.65469999999998,45.34830000000001,51.03539999999999,45.51369999999995,723906.1866,218260.75930000006,280.5171000000001,119181.03189999996
631.1968999999998,33731.576100000006,58.86819999999996,2713.009999999999,885.6307999999995,2599.7963,2156.8349,42.37570000000001,47.24149999999997,0.0,45.23489999999996,88323.812,26196.705899999997,0.0,16339.702200000002
1085.6255000000006,29546.546000000006,0.0,1457.5522,560.3309999999998,2348.0879999999993,2203.0586,43.434500000000014,47.59650000000001,42.314499999999974,45.50550000000004,110451.10300000003,61582.200699999965,0.0,28368.48810000001
0.0,0.0,0.0,0.0,0.0,0.0,13.14,41.424799999999934,42.53199999999993,47.49919999999997,44.695999999999984,40171.5909,24516.54279999999,21.032900000000005,5657.494600000002
505.7722000000003,15216.961000000001,0.0,657.1621,300.2405,2001.8618000000001,1300.118899999999,42.70970000000002,45.69339999999997,0.0,42.62200000000003,11662.348800000003,5554.3792,0.0,1910.0720999999994
5024.7329,191601.38069999992,214.09630000000018,12336.20010000001,5051.532300000003,16440.90600000001,15069.401899999988,40.95349999999998,43.94939999999999,49.71539999999996,44.95560000000001,295782.3492999997,151416.50070000012,474.2576,141962.4692000002
5024.7329,191601.38069999992,214.09630000000018,12336.20010000001,5051.532300000003,16440.90600000001,15069.401899999988,40.95349999999998,43.94939999999999,49.71539999999996,44.95560000000001,295782.3492999997,151416.50070000012,474.2576,141962.4692000002
9902.1611,305190.1004,649.4049999999995,11246.1449,4496.050099999999,41797.040000000015,31017.652999999995,42.56889999999996,43.52929999999999,46.4964,47.47369999999994,589439.2164000006,721711.1248000002,52873.45929999998,162460.9448
15370.257300000005,565987.8683000003,964.7595999999992,29237.671600000005,8789.139499999994,63722.913899999956,39576.150700000006,41.84110000000003,44.2871,50.80610000000002,48.13960000000003,509539.5824999999,414343.7855000002,4968.130799999999,146552.17990000005
37295.4852,1296342.4997999996,2343.7982,57737.81520000003,25283.42500000001,80384.09569999996,80008.60050000003,42.912900000000015,47.93909999999998,50.72830000000001,45.03,2723605.2825,1527881.4582999987,7303.442500000006,869791.3858999999
6229.177199999996,305221.98010000004,208.64920000000006,12317.807900000003,4577.119899999999,18562.39160000001,15431.54359999999,44.47199999999996,47.3903,52.207,47.67340000000001,182744.4290999999,173511.45940000014,869.3847000000002,317003.1292000001
7129.201600000003,372432.28160000005,365.48599999999993,15358.191499999992,4206.3994,24768.9001,18375.798499999994,40.490600000000015,43.71420000000005,50.13769999999999,43.8229,293537.1611000002,315072.73359999974,472.71580000000023,170471.44910000003
14967.388799999993,751711.3163000001,1031.5793000000006,35960.91860000002,12810.695600000005,69040.73650000006,42236.53769999998,41.02320000000003,43.83690000000004,49.69909999999999,45.557000000000016,764500.2917999999,623933.6026000002,5011.091200000001,194717.84190000006
1942.2796000000008,57219.741599999994,0.0,1606.0118000000002,625.2828999999997,6346.482800000001,3615.4085999999993,46.727399999999996,50.18369999999999,52.66040000000005,53.46539999999996,191659.7837000001,52911.27100000001,7553.942699999998,19716.595
1950.571500000001,66018.16100000001,2.9132,2629.070399999999,1217.6682999999998,6471.5146,3906.0834000000004,45.886999999999986,49.887299999999975,56.50100000000002,50.059,75017.11140000002,166158.9381000001,3880.632099999999,75479.58220000005
10935.079199999996,409123.4240999999,1227.7552000000014,27819.264700000014,10532.777900000005,39460.2557,36952.3946,42.09110000000001,45.734700000000004,49.99589999999998,44.84509999999998,857412.3842999998,302426.38960000005,3332.1282999999994,80175.27100000004
2936.375999999998,144967.88549999997,0.0,3152.1315000000013,1130.9661000000003,10361.577400000004,6755.533299999995,45.097500000000025,46.60100000000004,51.25909999999997,51.39869999999997,219617.62219999995,115698.71219999995,7922.606600000002,47486.2148
36692.49010000001,1493319.9366000008,2222.363100000002,53984.391399999935,16774.00829999998,91295.09779999999,85539.41960000005,41.56530000000001,44.71730000000003,49.450199999999995,45.44480000000001,1708762.966699999,1189779.420199999,319.2183999999998,406705.7234000003
5733.1804,249416.5101,180.12479999999988,13029.617699999997,3660.2431,19138.0465,12529.163600000002,42.31869999999999,45.9552,47.8857,45.30229999999995,290697.9267999999,215310.90550000008,0.0,226348.85990000007
9069.247000000001,486175.2046,427.9788999999998,22715.402600000012,5057.0194999999985,24522.745,22752.245300000006,42.188599999999994,46.17779999999996,51.54660000000002,45.2578,335522.3256999998,299102.5677999999,277.5391,172464.67190000002
5830.605800000001,324051.70489999995,354.57100000000014,11472.595199999989,5073.311999999997,31072.578900000008,21175.639499999997,40.37829999999998,42.851299999999995,48.51469999999999,46.64960000000002,263078.09959999996,231381.33419999984,107.26960000000001,23434.820499999987
8735.696599999994,381005.5963999999,281.9533999999999,18681.19539999999,5078.1406,28283.747700000004,23838.524600000015,42.5083,45.61300000000003,0.0,46.08489999999999,444070.3310000003,377426.3851000001,7.115099999999999,204546.62650000007
3924.0025999999966,152927.69699999993,268.57959999999986,9203.470000000007,3487.635100000002,15326.1183,11539.090499999991,42.457200000000014,45.81320000000001,0.49329999999999996,44.1679,239363.9798000001,165649.30980000002,18.6122,101963.56749999998
7770.480100000003,298757.82670000003,232.76339999999985,11080.767099999997,3886.6413999999977,28199.774499999992,22817.871400000015,42.07019999999999,44.684700000000014,45.02990000000003,47.87079999999999,289845.777,236189.0247000002,22539.970300000008,61359.21329999999
